Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
NSSC,2600.0,0.0583%,45.91,2.30%,45.6132,218851.378076,-18.96%,4461861.0,4459261.0
AGO,2585.0,0.0559%,83.4,0.06%,83.436,308411.787287,-0.42%,4630697.0,4628112.0
PZZA,2585.0,0.0641%,37.01,0.22%,37.0246,511023.336326,14.20%,4035493.0,4032908.0
LAMR,2583.0,0.0353%,134.35,0.84%,133.6693,479886.630959,16.16%,7312553.0,7309970.0
STNE,2583.0,0.0310%,12.22,-16.01%,12.1742,9374964.59827,7.08%,8346168.0,8343585.0
KOPN,2582.0,0.0181%,3.7,4.82%,3.7424,8298233.6044,-10.26%,14303715.0,14301133.0
ATRC,2580.0,0.1307%,29.28,3.79%,28.948,660410.519901,2.09%,1976042.0,1973462.0
NDA,2574.0,0.4909%,0.0,0.00%,0.0,0.0,0.00%,526936.0,524362.0
ENSG,2567.0,0.0473%,189.16,-0.10%,188.5906,398248.245251,-9.97%,5427054.0,5424487.0
LHA,2558.0,1.4881%,0.0,0.00%,0.0,0.0,0.00%,174458.0,171900.0
STO,2552.0,0.3722%,0.0,0.00%,0.0,0.0,0.00%,688200.0,685648.0
AQN,2548.0,0.2789%,6.34,0.48%,6.3109,5474166.420899,108.97%,916031.0,913483.0
TXNM,2545.0,0.0253%,59.02,0.03%,58.9934,921857.801956,-25.33%,10047335.0,10044790.0
MKSI,2540.0,0.0489%,280.98,0.15%,283.9675,845450.220609,-30.02%,5200950.0,5198410.0
HSTM,2540.0,0.0793%,21.31,1.96%,21.234,199257.5872,25.09%,3207562.0,3205022.0
ESQ,2539.0,0.6682%,105.01,-8.41%,108.6484,202482.848534,49.97%,382542.0,380003.0
8058,2536.0,0.0853%,0.0,0.00%,0.0,0.0,0.00%,2977156.0,2974620.0
NOVOB,2536.0,0.5329%,0.0,0.00%,0.0,0.0,0.00%,478409.0,475873.0
AWR,2530.0,0.0470%,79.41,-1.72%,79.5574,1395842.812689,338.47%,5386927.0,5384397.0
ETW,2527.0,0.1674%,9.31,0.54%,9.273,248722.7049,8.57%,1511952.0,1509425.0
GOF,2527.0,0.1676%,11.22,0.18%,11.2384,567575.958799,-30.22%,1510293.0,1507766.0
7011,2520.0,0.1216%,0.0,0.00%,0.0,0.0,0.00%,2074800.0,2072280.0
SPFI,2510.0,0.4229%,43.22,-0.89%,43.2618,99647.842653,29.60%,596009.0,593499.0
OWL,2509.0,0.0173%,9.18,-2.55%,9.2507,24118035.770199,-16.93%,14464602.0,14462093.0
NGVT,2507.0,0.0544%,76.41,1.53%,76.3815,240191.423003,70.65%,4610065.0,4607558.0
R,2503.0,0.0741%,253.34,4.43%,251.6691,535338.928694,-28.12%,3382155.0,3379652.0
UBSG,2496.0,0.7757%,0.0,0.00%,0.0,0.0,0.00%,324264.0,321768.0
FELE,2492.0,0.0463%,101.94,0.32%,101.888,1000977.840875,321.58%,5383850.0,5381358.0
CTBI,2487.0,0.3389%,65.15,-0.61%,65.1989,141565.148521,93.30%,736345.0,733858.0
NAT,2487.0,0.0243%,5.54,1.65%,5.4602,3616101.447138,-38.39%,10219276.0,10216789.0
ESPR,2478.0,0.0212%,1.91,0.00%,1.8776,7049747.253046,60.13%,11680436.0,11677958.0
MGEE,2473.0,0.0515%,80.18,-0.46%,80.3687,123808.42673,-4.92%,4803383.0,4800910.0
EDP,2464.0,0.2623%,0.0,0.00%,0.0,0.0,0.00%,941945.0,939481.0
1928,2464.0,0.5837%,0.0,0.00%,0.0,0.0,0.00%,424618.0,422154.0
ADC,2458.0,0.0248%,76.69,-0.72%,76.8482,634264.228613,-41.53%,9896587.0,9894129.0
PRGO,2457.0,0.0121%,11.82,1.11%,11.7958,2060893.259497,-2.38%,20279707.0,20277250.0
NSIT,2453.0,0.0630%,73.23,-0.15%,72.9965,319380.664741,-25.99%,3893118.0,3890665.0
APLD,2449.0,0.0198%,34.98,-3.77%,36.1751,35309693.893898,-36.36%,12375564.0,12373115.0
322000,2448.0,1.1907%,0.0,0.00%,0.0,0.0,0.00%,208047.0,205599.0
TCL,2448.0,0.3868%,0.0,0.00%,0.0,0.0,0.00%,635324.0,632876.0
AVAH,2439.0,0.1154%,6.55,0.61%,6.4669,822381.932531,-8.77%,2116242.0,2113803.0
MTX,2438.0,0.0633%,71.85,0.70%,71.6398,163968.679779,47.01%,3853216.0,3850778.0
HFRO,2436.0,0.1672%,6.11,0.16%,6.1042,27877.936879,9.15%,1458998.0,1456562.0
TCBX,2428.0,0.4237%,37.51,-2.90%,37.3884,205593.371086,-14.13%,575427.0,572999.0
AWI,2424.0,0.0519%,178.27,-0.62%,178.5099,415051.912647,31.61%,4673595.0,4671171.0
UUUU,2422.0,0.0122%,20.32,-7.26%,20.9137,11006476.486211,-2.88%,19820139.0,19817717.0
FATE,2416.0,0.0587%,1.33,0.76%,1.3312,960902.702112,-3.02%,4116397.0,4113981.0
NAB,2408.0,0.5915%,0.0,0.00%,0.0,0.0,0.00%,409529.0,407121.0
ETV,2401.0,0.1674%,14.4,-0.07%,14.4165,111319.865789,21.65%,1436280.0,1433879.0
GENI,2400.0,0.0334%,4.47,2.76%,4.4286,3015059.259975,-14.01%,7185562.0,7183162.0
AV/,2400.0,0.3404%,0.0,0.00%,0.0,0.0,0.00%,707385.0,704985.0
603688,2400.0,0.6558%,0.0,0.00%,0.0,0.0,0.00%,368381.0,365981.0
688385,2400.0,0.6543%,0.0,0.00%,0.0,0.0,0.00%,369201.0,366801.0
000733,2400.0,0.6100%,0.0,0.00%,0.0,0.0,0.00%,395860.0,393460.0
301269,2400.0,0.6543%,0.0,0.00%,0.0,0.0,0.00%,369185.0,366785.0
300373,2400.0,0.6636%,0.0,0.00%,0.0,0.0,0.00%,364080.0,361680.0
PDFS,2395.0,0.0609%,46.49,6.00%,46.3398,1348639.941936,351.34%,3934386.0,3931991.0
IIPR,2388.0,0.0569%,55.91,5.47%,55.1292,352187.804768,-57.02%,4198128.0,4195740.0
PTY,2387.0,0.1676%,12.13,0.25%,12.1289,882101.090981,34.47%,1426571.0,1424184.0
BRC,2386.0,0.0550%,80.7,-1.69%,81.0714,395406.09532,20.27%,4341097.0,4338711.0
ZD,2382.0,0.0455%,46.54,-0.92%,46.5368,380785.527098,-4.91%,5242466.0,5240084.0
EVV,2380.0,0.1676%,9.49,-0.63%,9.5149,336796.119734,-17.74%,1422352.0,1419972.0
AOSL,2379.0,0.0612%,44.45,11.46%,44.0268,1664073.444511,46.64%,3888189.0,3885810.0
SPSC,2376.0,0.0490%,54.65,2.49%,54.0811,377318.976712,-38.10%,4852809.0,4850433.0
CWENA,2373.0,0.0795%,0.0,0.00%,0.0,0.0,0.00%,2988705.0,2986332.0
8604,2368.0,0.6568%,0.0,0.00%,0.0,0.0,0.00%,362900.0,360532.0
BA/,2360.0,0.3726%,0.0,0.00%,0.0,0.0,0.00%,635753.0,633393.0
UHAL/B,2354.0,1.3789%,0.0,0.00%,0.0,0.0,0.00%,173072.0,170718.0
NWN,2352.0,0.0405%,53.36,-0.28%,53.3352,254614.728091,65.28%,5810603.0,5808251.0
LION,2351.0,0.0294%,11.43,0.79%,11.4402,2425170.744024,-41.80%,7995306.0,7992955.0
CBRL,2346.0,0.0776%,29.36,-0.64%,29.0376,1019191.71008,44.68%,3027171.0,3024825.0
ANZ,2344.0,0.4830%,0.0,0.00%,0.0,0.0,0.00%,487628.0,485284.0
CVSA,2342.0,0.0553%,107.63,-2.45%,108.1603,546379.852989,31.74%,4240712.0,4238370.0
IMKTA,2337.0,0.3476%,90.69,-0.18%,90.6058,107156.089363,3.49%,674573.0,672236.0
BJ,2337.0,0.0257%,94.31,-2.73%,94.4136,1160265.702908,-20.75%,9104313.0,9101976.0
OLLI,2336.0,0.0557%,90.25,2.27%,89.5064,1199095.734141,-0.98%,4194412.0,4192076.0
NXDR,2336.0,0.0278%,1.6,3.90%,1.5885,1893020.591265,-10.09%,8409627.0,8407291.0
BFC,2336.0,0.4999%,144.19,1.66%,142.8647,104905.296205,39.86%,469609.0,467273.0
VAC,2325.0,0.0666%,72.5,1.65%,71.9539,308792.316492,-36.60%,3491758.0,3489433.0
PDM,2321.0,0.0429%,8.14,0.87%,8.1295,1357103.648304,22.18%,5410698.0,5408377.0
TSEM,2318.0,0.5190%,200.54,-0.36%,199.4443,3224761.204924,-17.13%,448904.0,446586.0
MASI,2313.0,0.0636%,178.63,-0.04%,178.5303,576615.910352,-7.57%,3641485.0,3639172.0
CRUS,2310.0,0.0495%,174.17,0.79%,173.861,476374.679714,-7.17%,4671177.0,4668867.0
LMAT,2303.0,0.0885%,113.45,0.49%,113.3071,85081.31324,-30.04%,2605703.0,2603400.0
PATK,2301.0,0.0548%,97.07,-3.03%,97.2577,1127882.275025,167.42%,4199114.0,4196813.0
WOR,2300.0,0.0550%,55.19,0.64%,55.1759,122110.676356,-29.65%,4186887.0,4184587.0
300782,2300.0,0.6279%,0.0,0.00%,0.0,0.0,0.00%,368629.0,366329.0
THFF,2297.0,0.4184%,66.32,0.17%,66.1315,130229.914249,181.45%,551308.0,549011.0
RZLV,2297.0,0.0301%,2.62,0.77%,2.5944,9397342.76201,-40.97%,7627988.0,7625691.0
DBD,2295.0,0.0569%,85.64,1.35%,85.6418,308865.940026,54.44%,4038311.0,4036016.0
SSTK,2295.0,0.0715%,17.48,-2.13%,17.6478,177031.174228,-27.34%,3210396.0,3208101.0
NCDL,2286.0,0.2569%,13.96,-0.21%,13.959,186209.592291,60.19%,892039.0,889753.0
LSTR,2284.0,0.0864%,179.02,-0.49%,179.1049,273932.570364,-3.48%,2644607.0,2642323.0
VREX,2267.0,0.1251%,12.53,2.20%,12.4325,363137.297797,54.70%,1813801.0,1811534.0
PRKS,2238.0,0.0639%,33.8,-3.40%,33.9372,779025.973049,-6.59%,3505280.0,3503042.0
GSBC,2234.0,0.5406%,66.88,-0.01%,66.6751,111594.5751,102.73%,415444.0,413210.0
ACT,2227.0,0.0569%,43.84,-0.16%,43.8727,245758.630962,38.56%,3913470.0,3911243.0
ANGO,2222.0,0.1103%,11.1,-0.89%,11.0998,237662.095663,-13.00%,2016995.0,2014773.0
EGHT,2220.0,0.0433%,1.91,1.60%,1.904,711457.835934,-26.22%,5133824.0,5131604.0
ARBE,2211.0,2.5643%,0.7887,5.44%,0.7778,763166.553858,30.74%,88435.0,86224.0
688521,2200.0,0.6152%,0.0,0.00%,0.0,0.0,0.00%,359824.0,357624.0
POR,2177.0,0.0182%,50.98,-0.87%,51.0098,1551555.80743,53.87%,11946977.0,11944800.0
SSRM,2175.0,0.0154%,30.55,2.35%,30.2162,1686455.300367,-38.25%,14146427.0,14144252.0
NFG,2171.0,0.0257%,88.18,-1.09%,88.5216,604246.992632,-17.31%,8461331.0,8459160.0
PHK,2170.0,0.1677%,4.7,0.86%,4.6589,304205.76366,-27.57%,1296359.0,1294189.0
MPL,2168.0,0.0907%,21.56,-6.87%,22.6008,27419.6152,-35.44%,2393651.0,2391483.0
BAH,2161.0,0.0218%,78.74,-0.34%,78.7125,913406.807987,-45.63%,9899460.0,9897299.0
4689,2160.0,0.1255%,0.0,0.00%,0.0,0.0,0.00%,1723832.0,1721672.0
PK,2159.0,0.0125%,11.2,1.17%,11.1613,2446254.228346,-44.11%,17247720.0,17245561.0
QUBT,2146.0,0.0235%,8.94,-1.22%,8.9006,13059607.580721,-31.02%,9132071.0,9129925.0
OFIX,2144.0,0.1253%,12.35,1.65%,12.3198,154608.212,0.20%,1713384.0,1711240.0
CHRS,2144.0,0.0558%,1.75,-0.57%,1.7419,906316.007699,-34.32%,3841291.0,3839147.0
BCPC,2139.0,0.0539%,173.78,-1.56%,174.236,399023.768186,72.20%,3968592.0,3966453.0
CTS,2135.0,0.0600%,56.77,2.23%,56.6451,269890.235677,76.04%,3559315.0,3557180.0
FIVE,2131.0,0.0507%,234.01,-1.76%,232.5923,1246579.115809,52.69%,4206483.0,4204352.0
INVZ,2130.0,0.0916%,0.6893,11.18%,0.6879,3930676.298354,81.17%,2327653.0,2325523.0
5020,2128.0,0.0632%,0.0,0.00%,0.0,0.0,0.00%,3368577.0,3366449.0
AIN,2123.0,0.0602%,55.32,-2.07%,55.5294,351259.469976,138.96%,3526650.0,3524527.0
PHR,2122.0,0.1011%,9.54,7.80%,9.3252,1462477.117702,2.71%,2102037.0,2099915.0
JD/,2120.0,0.4540%,0.0,0.00%,0.0,0.0,0.00%,469118.0,466998.0
FET,2119.0,0.3897%,61.93,2.06%,61.4504,91017.381204,-28.31%,545935.0,543816.0
GTX,2114.0,0.0324%,21.01,2.29%,20.9181,1829627.546084,-17.26%,6528098.0,6525984.0
ATCOA,2112.0,0.3229%,0.0,0.00%,0.0,0.0,0.00%,656117.0,654005.0
300223,2100.0,0.6502%,0.0,0.00%,0.0,0.0,0.00%,325070.0,322970.0
300857,2100.0,0.6508%,0.0,0.00%,0.0,0.0,0.00%,324800.0,322700.0
ACLS,2098.0,0.0543%,143.13,2.34%,144.4162,850222.343174,15.74%,3863383.0,3861285.0
TIC,2091.0,0.0299%,8.62,-0.69%,8.5589,1670225.584875,1.65%,7006937.0,7004846.0
OSCR,2089.0,0.0260%,16.81,2.31%,16.6452,3256299.309683,-18.64%,8050226.0,8048137.0
NFJ,2086.0,0.1677%,14.06,-0.07%,14.0677,94295.956695,-10.36%,1245749.0,1243663.0
BUR,2086.0,0.0307%,4.88,8.93%,4.7476,3117337.929529,45.00%,6786286.0,6784200.0
ICHR,2081.0,0.0446%,70.93,3.68%,70.6074,730443.598061,-24.11%,4665233.0,4663152.0
MVST,2078.0,0.0244%,1.89,-4.06%,1.9318,3381265.357748,-33.51%,8525003.0,8522925.0
SIBN,2074.0,0.1289%,13.52,0.90%,13.4111,375778.383323,-6.05%,1611593.0,1609519.0
AEIS,2072.0,0.0525%,387.24,1.25%,391.0815,982597.799726,109.42%,3949529.0,3947457.0
DHY,2072.0,0.1676%,1.76,-2.22%,1.7655,780383.097917,-16.32%,1238387.0,1236315.0
MOG.A,2071.0,0.2023%,312.91,2.26%,320.6916,528848.804672,110.17%,1025833.0,1023762.0
CDP,2066.0,0.0180%,32.11,0.60%,32.0693,814992.413555,18.00%,11498651.0,11496585.0
SCSC,2052.0,0.0685%,40.43,1.23%,40.2201,154843.730394,-42.90%,2995525.0,2993473.0
INDI,2051.0,0.0125%,3.66,6.71%,3.8071,11442664.01097,51.08%,16424256.0,16422205.0
DGII,2049.0,0.0404%,56.66,0.69%,56.6066,190209.855848,11.75%,5075314.0,5073265.0
HLMN,2047.0,0.0294%,8.81,-1.34%,8.8544,1937984.191368,109.58%,6974247.0,6972200.0
KOP,2041.0,0.0795%,40.28,4.22%,40.0149,168990.907242,30.97%,2569957.0,2567916.0
WCP,2033.0,1.1662%,0.0,0.00%,0.0,0.0,0.00%,176359.0,174326.0
YZJSGD,2032.0,0.0630%,0.0,0.00%,0.0,0.0,0.00%,3225788.0,3223756.0
688525,2030.0,0.6464%,0.0,0.00%,0.0,0.0,0.00%,316065.0,314035.0
BBNX,2030.0,0.1350%,11.17,-2.27%,11.315,799855.691063,-37.47%,1505651.0,1503621.0
NESN,2016.0,0.3715%,0.0,0.00%,0.0,0.0,0.00%,544739.0,542723.0
AZZ,2015.0,0.0524%,143.33,-2.22%,142.3982,299519.447271,-55.93%,3851029.0,3849014.0
ALGT,2011.0,0.1095%,79.06,0.41%,79.7154,369039.692556,-39.09%,1838419.0,1836408.0
HRMY,2011.0,0.0355%,30.8,-3.99%,31.1203,933299.062542,-28.39%,5673513.0,5671502.0
688629,2009.0,0.6456%,0.0,0.00%,0.0,0.0,0.00%,313173.0,311164.0
2454,2000.0,0.2624%,0.0,0.00%,0.0,0.0,0.00%,764130.0,762130.0
83,2000.0,0.0380%,0.0,0.00%,0.0,0.0,0.00%,5263989.0,5261989.0
2344,2000.0,0.0653%,0.0,0.00%,0.0,0.0,0.00%,3065667.0,3063667.0
603160,2000.0,0.6301%,0.0,0.00%,0.0,0.0,0.00%,319391.0,317391.0
300475,2000.0,0.6325%,0.0,0.00%,0.0,0.0,0.00%,318200.0,316200.0
688111,2000.0,0.6397%,0.0,0.00%,0.0,0.0,0.00%,314646.0,312646.0
688110,2000.0,0.6705%,0.0,0.00%,0.0,0.0,0.00%,300286.0,298286.0
788,2000.0,0.0438%,0.0,0.00%,0.0,0.0,0.00%,4564583.0,4562583.0
27,2000.0,0.8952%,0.0,0.00%,0.0,0.0,0.00%,225410.0,223410.0
688002,2000.0,0.6232%,0.0,0.00%,0.0,0.0,0.00%,322919.0,320919.0
KLK,2000.0,0.3991%,0.0,0.00%,0.0,0.0,0.00%,503129.0,501129.0
1,2000.0,0.2395%,0.0,0.00%,0.0,0.0,0.00%,836986.0,834986.0
300496,2000.0,0.6346%,0.0,0.00%,0.0,0.0,0.00%,317176.0,315176.0
688313,2000.0,0.6493%,0.0,0.00%,0.0,0.0,0.00%,310041.0,308041.0
SCL,1994.0,0.0728%,52.06,0.56%,51.9728,139731.405161,67.26%,2742622.0,2740628.0
SOLS,1992.0,0.0191%,81.3,0.31%,81.4782,1349285.370338,-23.91%,10423415.0,10421423.0
ANF,1990.0,0.0430%,87.1,-2.39%,87.5475,1167700.506423,-2.39%,4631058.0,4629068.0
KNF,1988.0,0.0366%,89.15,0.91%,89.2005,357267.37635,2.56%,5436480.0,5434492.0
ZS,1970.0,0.0281%,135.5,1.90%,133.6972,2319022.941923,-24.09%,7006756.0,7004786.0
FLY,1964.0,0.1459%,35.13,-8.85%,36.2251,4973597.886359,11.41%,1348257.0,1346293.0
8411,1960.0,0.6809%,0.0,0.00%,0.0,0.0,0.00%,289795.0,287835.0
HEXAB,1956.0,0.3325%,0.0,0.00%,0.0,0.0,0.00%,590175.0,588219.0
MCY,1949.0,0.0451%,96.47,-1.20%,96.7792,150766.323055,-48.03%,4321543.0,4319594.0
LZB,1947.0,0.0364%,35.4,-1.39%,35.544,261742.883009,32.45%,5353132.0,5351185.0
HIO,1946.0,0.1556%,3.67,0.82%,3.6473,237444.5419,-42.91%,1252312.0,1250366.0
SMP,1946.0,0.0658%,38.6,1.37%,38.5046,142561.865522,76.23%,2959763.0,2957817.0
TRIN,1946.0,0.1215%,15.84,1.54%,15.8014,910751.335349,-45.99%,1603014.0,1601068.0
8031,1944.0,0.0925%,0.0,0.00%,0.0,0.0,0.00%,2102676.0,2100732.0
PROX,1944.0,3.5591%,0.0,0.00%,0.0,0.0,0.00%,56564.0,54620.0
XPEL,1943.0,0.0628%,46.63,-0.45%,46.7049,109532.153313,-4.21%,3094256.0,3092313.0
CSGS,1939.0,0.0542%,80.33,0.00%,80.3218,208626.828145,-24.54%,3580100.0,3578161.0
GOLF,1938.0,0.0531%,98.1,-0.79%,98.3014,218330.320037,-1.27%,3651569.0,3649631.0
AAMI,1937.0,0.0521%,67.78,1.25%,67.6318,209398.414268,11.76%,3719094.0,3717157.0
POWL,1936.0,0.0512%,252.76,0.23%,253.7611,419313.760403,-19.82%,3783870.0,3781934.0
NXRT,1935.0,0.0603%,26.21,0.81%,26.2417,115589.323777,-26.35%,3209467.0,3207532.0
BTZ,1932.0,0.1672%,10.34,0.19%,10.3221,173028.4507,25.69%,1157335.0,1155403.0
DORM,1930.0,0.0573%,111.19,1.68%,110.9826,207339.573612,-40.97%,3370314.0,3368384.0
MMI,1925.0,0.0648%,28.26,1.11%,28.2228,200019.20807,-25.49%,2974730.0,2972805.0
JOYY,1923.0,0.5014%,58.74,1.71%,58.2966,159501.0066,-64.43%,385416.0,383493.0
EU,1918.0,0.0108%,1.94,-2.02%,1.9571,1955381.211578,-18.11%,17682367.0,17680449.0
FIZZ,1918.0,0.0646%,34.2,1.00%,34.09,199038.810955,-2.71%,2972713.0,2970795.0
XRX,1918.0,0.0212%,1.56,-6.59%,1.5875,3367161.368732,57.43%,9043630.0,9041712.0
BGY,1918.0,0.1676%,5.71,0.71%,5.7066,198095.218742,-68.59%,1146417.0,1144499.0
AVTR,1912.0,0.0042%,7.9,1.80%,7.8376,8504603.353877,-24.59%,45589704.0,45587792.0
CLI,1912.0,0.1067%,0.0,0.00%,0.0,0.0,0.00%,1794022.0,1792110.0
PAYO,1910.0,0.0054%,5.11,3.86%,5.0821,2198746.523016,-10.77%,35060375.0,35058465.0
UGI,1908.0,0.0088%,36.92,-0.75%,36.9221,1039298.64589,-31.91%,21773136.0,21771228.0
5803,1906.0,0.0914%,0.0,0.00%,0.0,0.0,0.00%,2086109.0,2084203.0
TKA,1905.0,1.1702%,0.0,0.00%,0.0,0.0,0.00%,164700.0,162795.0
SAMPO,1904.0,0.1116%,0.0,0.00%,0.0,0.0,0.00%,1708406.0,1706502.0
BMI,1898.0,0.0438%,121.83,-0.95%,121.7315,1140172.760677,56.78%,4334843.0,4332945.0
AMRZ,1894.0,0.0880%,57.55,1.20%,57.1739,2311445.758776,15.62%,2153577.0,2151683.0
APOG,1892.0,0.0673%,38.29,7.59%,38.6254,651127.323578,345.56%,2812677.0,2810785.0
LQDT,1892.0,0.0643%,34.89,1.25%,34.8656,124489.849957,-40.91%,2945830.0,2943938.0
GSHD,1884.0,0.0606%,48.26,-4.94%,48.6211,527287.618919,-48.46%,3108319.0,3106435.0
MIN,1883.0,0.1509%,2.47,0.41%,2.4651,131606.1674,-23.98%,1250000.0,1248117.0
GPRO,1880.0,0.2516%,1.33,3.10%,1.3554,8357408.563998,8.58%,749221.0,747341.0
DSL,1876.0,0.1677%,10.96,-0.09%,10.9758,451920.322689,5.81%,1120724.0,1118848.0
SMBC,1872.0,0.4343%,67.27,-0.47%,67.6817,101846.958082,8.39%,432903.0,431031.0
ACVA,1862.0,0.0321%,5.13,-1.16%,5.1623,2596979.419417,-16.35%,5798605.0,5796743.0
PAGS,1852.0,0.0302%,10.24,0.49%,10.24,3139693.123702,-24.69%,6134421.0,6132569.0
PI,1840.0,0.0484%,123.91,2.46%,123.9736,355971.071024,-13.71%,3806757.0,3804917.0
EHAB,1836.0,0.0956%,13.74,0.00%,13.7353,1124346.544702,49.26%,1922988.0,1921152.0
SPHR,1834.0,0.0551%,131.38,2.74%,130.9992,620280.639523,-27.92%,3330942.0,3329108.0
6752,1832.0,0.2862%,0.0,0.00%,0.0,0.0,0.00%,641924.0,640092.0
COLL,1832.0,0.0385%,32.5,0.68%,32.2374,373152.47169,7.11%,4764624.0,4762792.0
GPGI,1828.0,0.0272%,16.06,-1.83%,16.0487,2629825.315587,-37.52%,6715581.0,6713753.0
ADUS,1825.0,0.0809%,95.71,1.32%,95.442,203831.229058,-35.39%,2256654.0,2254829.0
IOSP,1824.0,0.0600%,77.15,0.64%,76.8868,153086.293008,5.35%,3042931.0,3041107.0
6702,1824.0,0.6563%,0.0,0.00%,0.0,0.0,0.00%,279759.0,277935.0
DOLE,1812.0,0.0729%,15.12,-0.13%,15.0794,645950.410994,24.36%,2486161.0,2484349.0
UFCS,1807.0,0.0590%,40.15,0.48%,40.1446,102787.22197,39.19%,3062301.0,3060494.0
PLMR,1802.0,0.0548%,126.07,-2.04%,125.8992,404312.346681,172.68%,3289756.0,3287954.0
IHRT,1801.0,0.0410%,5.42,35.16%,4.9672,1455715.11793,214.19%,4390409.0,4388608.0
688234,1800.0,0.6291%,0.0,0.00%,0.0,0.0,0.00%,287932.0,286132.0
301308,1800.0,0.6405%,0.0,0.00%,0.0,0.0,0.00%,282809.0,281009.0
688099,1800.0,0.6301%,0.0,0.00%,0.0,0.0,0.00%,287473.0,285673.0
688256,1800.0,0.6194%,0.0,0.00%,0.0,0.0,0.00%,292392.0,290592.0
300454,1800.0,0.6175%,0.0,0.00%,0.0,0.0,0.00%,293296.0,291496.0
688220,1800.0,0.6436%,0.0,0.00%,0.0,0.0,0.00%,281459.0,279659.0
MNG,1800.0,0.3407%,0.0,0.00%,0.0,0.0,0.00%,530095.0,528295.0
300726,1800.0,0.6563%,0.0,0.00%,0.0,0.0,0.00%,276045.0,274245.0
603893,1800.0,0.6337%,0.0,0.00%,0.0,0.0,0.00%,285863.0,284063.0
NEXT,1794.0,0.0242%,7.09,-4.58%,7.0859,3150028.026915,12.73%,7426943.0,7425149.0
AWF,1792.0,0.1673%,10.45,0.38%,10.4348,154421.125552,-0.68%,1072689.0,1070897.0
PLXS,1790.0,0.0519%,254.08,1.68%,254.2006,458395.665394,14.17%,3452495.0,3450705.0
FLR,1788.0,0.0108%,48.23,1.28%,48.3642,2133130.916557,31.53%,16583638.0,16581850.0
RR,1783.0,0.0204%,2.46,-3.91%,2.4791,5940506.730852,-38.28%,8754440.0,8752657.0
RBBN,1781.0,0.0488%,2.78,2.58%,2.7701,961217.996295,47.07%,3651314.0,3649533.0
SAIA,1776.0,0.0967%,442.44,0.33%,444.8209,358146.992426,-9.62%,1837515.0,1835739.0
DFIN,1775.0,0.0513%,50.49,0.00%,50.4398,320127.245362,54.15%,3459528.0,3457753.0
688347,1771.0,0.6525%,0.0,0.00%,0.0,0.0,0.00%,273193.0,271422.0
RELY,1769.0,0.0300%,21.08,3.03%,20.8958,2278504.729771,-2.99%,5889640.0,5887871.0
DCI,1759.0,0.0163%,88.96,1.13%,89.5181,1092119.399481,61.10%,10790005.0,10788246.0
PRLB,1754.0,0.0571%,64.62,1.10%,64.497,153048.772046,37.15%,3071730.0,3069976.0
HLF,1753.0,0.0426%,16.58,2.47%,16.4658,970205.299422,47.46%,4119511.0,4117758.0
8267,1752.0,0.1242%,0.0,0.00%,0.0,0.0,0.00%,1412802.0,1411050.0
AMPH,1752.0,0.0341%,21.41,1.90%,21.3345,429703.335184,42.01%,5135937.0,5134185.0
7201,1752.0,0.0544%,0.0,0.00%,0.0,0.0,0.00%,3221610.0,3219858.0
DGE,1752.0,0.5293%,0.0,0.00%,0.0,0.0,0.00%,332738.0,330986.0
TLC,1752.0,0.2708%,0.0,0.00%,0.0,0.0,0.00%,648841.0,647089.0
688213,1750.0,0.6543%,0.0,0.00%,0.0,0.0,0.00%,269221.0,267471.0
ASTE,1745.0,0.0570%,59.22,0.00%,59.2236,165852.670872,51.76%,3065334.0,3063589.0
CPRI,1736.0,0.0160%,20.63,-0.53%,20.5804,1809674.710841,6.36%,10831804.0,10830068.0
THRM,1731.0,0.0417%,30.46,2.87%,30.0749,609191.777731,8.88%,4151271.0,4149540.0
TRTX,1731.0,0.0326%,8.36,0.36%,8.3636,595705.464896,-6.01%,5304444.0,5302713.0
LCII,1730.0,0.0553%,120.01,-0.45%,120.0093,184677.616065,-18.44%,3129000.0,3127270.0
688047,1729.0,0.6392%,0.0,0.00%,0.0,0.0,0.00%,272239.0,270510.0
STIM,1728.0,0.1271%,1.68,-0.59%,1.6699,634857.814718,-67.75%,1360938.0,1359210.0
CVE,1727.0,0.2910%,26.29,-0.60%,26.2463,5289883.060357,-23.38%,595134.0,593407.0
LNC,1722.0,0.0077%,36.97,1.40%,36.9088,1281268.484756,25.80%,22419402.0,22417680.0
BATS,1720.0,0.1324%,0.0,0.00%,0.0,0.0,0.00%,1300460.0,1298740.0
ICUI,1720.0,0.0573%,124.82,0.22%,124.1877,222752.402555,3.67%,3005624.0,3003904.0
PRSU,1718.0,0.0638%,41.18,0.98%,41.0937,175223.019853,22.62%,2692492.0,2690774.0
ULVR,1712.0,0.2694%,0.0,0.00%,0.0,0.0,0.00%,637253.0,635541.0
G,1710.0,0.0134%,34.32,-0.52%,34.1371,2216308.081257,-10.00%,12744967.0,12743257.0
STRA,1708.0,0.0602%,73.53,1.86%,72.9892,522119.760986,-42.34%,2836646.0,2834938.0
FHI,1708.0,0.0287%,55.86,-1.08%,55.6628,759600.201542,-12.16%,5957699.0,5955991.0
