Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
RUSHA,1062.0,0.0139%,71.3,-0.94%,71.3631,356355.29688,-36.48%,7627426.0,7626364.0
REFI,1057.0,0.1189%,11.62,-5.14%,11.7436,309223.470438,90.75%,889925.0,888868.0
PRKS,1054.0,0.0298%,37.06,3.64%,36.9994,1071865.186963,8.32%,3535920.0,3534866.0
SSBI,1054.0,8.4740%,13.63,0.81%,13.6195,1293.3378,2.21%,13492.0,12438.0
LOVE,1053.0,0.1733%,15.62,-1.01%,15.5362,103021.192809,-33.57%,608513.0,607460.0
1672,1050.0,0.4624%,0.0,0.00%,0.0,0.0,0.00%,228105.0,227055.0
LINC,1047.0,0.0876%,44.1,-2.00%,43.8285,684687.994209,14.50%,1196348.0,1195301.0
CTRI,1044.0,0.0331%,33.6,-19.62%,34.2587,5148857.34328,42.32%,3152240.0,3151196.0
DUOL,1044.0,0.0320%,113.61,8.18%,112.4078,2617006.280317,7.89%,3259045.0,3258001.0
CECO,1042.0,0.0932%,81.38,-5.65%,81.928,888728.702891,-19.42%,1119476.0,1118434.0
BAND,1036.0,0.0805%,48.58,4.59%,48.2501,1004558.300268,-13.96%,1287196.0,1286160.0
2498,1035.0,0.1634%,0.0,0.00%,0.0,0.0,0.00%,634465.0,633430.0
MDLN,1034.0,0.0302%,41.86,-0.36%,41.2735,13108351.244174,-28.33%,3429311.0,3428277.0
PCTY,1033.0,0.0309%,109.12,6.43%,108.5224,1610434.158903,101.21%,3342575.0,3341542.0
NSSC,1029.0,0.0229%,41.58,0.82%,41.6001,584304.02115,67.47%,4495686.0,4494657.0
OSB,1027.0,0.4188%,0.0,0.00%,0.0,0.0,0.00%,246280.0,245253.0
KBC,1026.0,0.6221%,0.0,0.00%,0.0,0.0,0.00%,165939.0,164913.0
PDFS,1026.0,0.0258%,47.7,-0.81%,47.4755,974600.443844,131.95%,3970870.0,3969844.0
BRC,1021.0,0.0232%,79.53,-1.50%,79.9541,275790.199663,57.94%,4403228.0,4402207.0
NPCE,1020.0,0.1135%,19.29,6.46%,18.88,369759.570935,-2.95%,899664.0,898644.0
CBLL,1017.0,0.1020%,20.38,1.14%,20.5228,239214.129406,9.21%,998251.0,997234.0
1801,1015.0,0.2549%,0.0,0.00%,0.0,0.0,0.00%,399197.0,398182.0
LMNR,1013.0,0.1754%,12.97,0.08%,12.9736,40939.33418,-22.26%,578495.0,577482.0
NKTR,1012.0,0.2848%,83.37,-2.02%,83.2396,764697.31833,34.62%,356310.0,355298.0
BRCC,1012.0,0.0346%,1.25,-0.79%,1.2153,1286609.130679,-48.47%,2926390.0,2925378.0
OLPX,1008.0,0.0179%,2.04,0.00%,2.0357,2330888.373049,8.82%,5624301.0,5623293.0
UFCS,1007.0,0.0326%,46.8,8.81%,46.4025,184505.42118,-5.97%,3085619.0,3084612.0
RDNW,1002.0,1.7721%,7.23,0.14%,7.1831,29156.0,-37.95%,57546.0,56544.0
000733,1000.0,0.2526%,0.0,0.00%,0.0,0.0,0.00%,396860.0,395860.0
HEI,1000.0,0.0399%,289.6,-2.29%,291.8607,1035369.220306,-38.58%,2510362.0,2509362.0
300782,1000.0,0.2713%,0.0,0.00%,0.0,0.0,0.00%,369629.0,368629.0
688521,1000.0,0.2779%,0.0,0.00%,0.0,0.0,0.00%,360824.0,359824.0
688385,1000.0,0.2709%,0.0,0.00%,0.0,0.0,0.00%,370201.0,369201.0
301269,1000.0,0.2709%,0.0,0.00%,0.0,0.0,0.00%,370185.0,369185.0
603688,1000.0,0.2715%,0.0,0.00%,0.0,0.0,0.00%,369381.0,368381.0
RSI,998.0,0.0304%,27.9,0.14%,27.7361,3003300.048098,-69.02%,3285879.0,3284881.0
LAND,998.0,0.0332%,9.75,-0.41%,9.7638,371383.344635,-41.41%,3008948.0,3007950.0
HXL,991.0,0.0109%,95.77,-0.74%,95.8849,889129.988362,0.08%,9124136.0,9123145.0
FRPT,990.0,0.0200%,55.87,1.72%,56.2429,2859699.107075,-41.77%,4957720.0,4956730.0
EVER,990.0,0.0912%,20.6,0.15%,20.4699,1234098.846029,-58.86%,1086209.0,1085219.0
PEB,990.0,0.0059%,14.52,-0.48%,14.6422,2402685.442867,-34.86%,16762525.0,16761535.0
VSH,989.0,0.0063%,32.59,-2.89%,32.9096,4594770.396283,-16.87%,15704181.0,15703192.0
SBK,988.0,0.1771%,0.0,0.00%,0.0,0.0,0.00%,558826.0,557838.0
DSY FP,988.0,2.1817%,0.0,0.00%,0.0,0.0,0.00%,46274.0,45286.0
AYI,986.0,0.0460%,295.42,-0.11%,295.7263,261233.943103,-36.65%,2145760.0,2144774.0
DRX,981.0,0.3919%,0.0,0.00%,0.0,0.0,0.00%,251298.0,250317.0
EMBC,980.0,0.0130%,3.6,1.12%,3.6331,5774320.58462,-32.09%,7552617.0,7551637.0
CACI,979.0,0.0525%,489.88,-1.91%,493.9824,360770.21984,-5.31%,1863970.0,1862991.0
MSA,979.0,0.0304%,171.9,-1.19%,173.5704,420833.270524,-5.58%,3219641.0,3218662.0
INCH,976.0,0.3936%,0.0,0.00%,0.0,0.0,0.00%,248934.0,247958.0
OSS,975.0,1.8778%,15.1,-1.50%,15.211,3890318.412674,-77.26%,52898.0,51923.0
SIE GR,975.0,0.1596%,0.0,0.00%,0.0,0.0,0.00%,611695.0,610720.0
AEHR,974.0,0.0707%,91.26,-5.65%,92.85,1960508.513788,-13.29%,1379204.0,1378230.0
MAN,969.0,0.0176%,30.45,4.03%,30.3556,811134.770703,14.37%,5520687.0,5519718.0
PRDO,966.0,0.0122%,34.44,0.97%,34.4237,386104.080321,5.43%,7895870.0,7894904.0
FND,963.0,0.0121%,51.52,0.98%,50.9241,3911177.078228,12.44%,7977759.0,7976796.0
ORN,960.0,0.0638%,14.75,-2.19%,14.7899,413987.320877,-25.77%,1506270.0,1505310.0
WEX,955.0,0.0403%,144.26,0.18%,144.4754,556940.020774,-17.09%,2369823.0,2368868.0
5830,954.0,0.6050%,0.0,0.00%,0.0,0.0,0.00%,158635.0,157681.0
MTN,954.0,0.0281%,125.26,-0.84%,125.5379,613230.667746,1.71%,3398239.0,3397285.0
GNE,954.0,0.1078%,14.68,2.80%,14.6556,41826.840885,-1.28%,885616.0,884662.0
ACNT,952.0,0.3506%,13.39,-8.22%,13.2505,236803.307008,156.73%,272459.0,271507.0
2582,950.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,950.0,0.0
DH,947.0,0.0570%,0.922,-2.43%,0.9402,332015.269793,16.87%,1660968.0,1660021.0
ENVA,947.0,0.0297%,172.5,-0.04%,172.9001,309646.228521,32.11%,3191813.0,3190866.0
PLXS,947.0,0.0272%,260.71,-1.63%,261.3945,372856.786173,-13.73%,3482358.0,3481411.0
USAU,946.0,0.2037%,16.59,-3.71%,17.1229,207127.080067,-4.30%,465328.0,464382.0
ACHC,944.0,0.0099%,24.46,-3.32%,24.6051,2268158.430038,-13.12%,9575449.0,9574505.0
2317,943.0,0.0116%,0.0,0.00%,0.0,0.0,0.00%,8103854.0,8102911.0
CHKP,942.0,0.0807%,115.56,1.13%,115.3008,3433178.322594,42.87%,1168822.0,1167880.0
FDSB,941.0,6.9735%,15.21,0.40%,15.1656,3627.0,-29.15%,14435.0,13494.0
GFS,941.0,0.0452%,70.93,-1.89%,72.3154,8995798.181802,11.35%,2081529.0,2080588.0
NTGR,941.0,0.0720%,25.89,1.29%,25.8706,333316.876229,-40.70%,1306985.0,1306044.0
NPO,939.0,0.0351%,300.76,-1.85%,301.8006,187270.988003,0.49%,2676723.0,2675784.0
GPMT,937.0,0.0745%,1.55,4.03%,1.525,117413.743773,12.67%,1258599.0,1257662.0
FBLA,937.0,0.1727%,14.18,1.07%,14.1328,81192.082101,-30.41%,543410.0,542473.0
ALLT,932.0,0.7153%,7.65,-1.42%,7.6909,293156.723661,-22.78%,131229.0,130297.0
TNXP,932.0,0.1863%,13.62,-7.28%,14.0754,455355.670973,-48.25%,501202.0,500270.0
2768,928.0,0.5241%,0.0,0.00%,0.0,0.0,0.00%,177996.0,177068.0
VTY,928.0,0.3925%,0.0,0.00%,0.0,0.0,0.00%,237332.0,236404.0
WEB,927.0,0.5527%,0.0,0.00%,0.0,0.0,0.00%,168658.0,167731.0
PRM,924.0,0.0160%,29.36,7.11%,28.8984,2709529.009748,-17.11%,5782229.0,5781305.0
PNTG,923.0,0.0688%,35.73,9.84%,34.4379,563993.106301,20.95%,1342980.0,1342057.0
SLG,920.0,0.0088%,45.28,1.27%,45.7637,1560638.257711,28.68%,10503519.0,10502599.0
MERC,919.0,0.1893%,1.11,0.00%,1.1261,529250.015774,64.31%,486501.0,485582.0
BFST,916.0,0.0771%,27.58,-0.25%,27.6209,131820.667709,20.18%,1188402.0,1187486.0
RGR,913.0,0.1267%,39.14,-3.38%,38.337,254574.30974,83.66%,721416.0,720503.0
TNET,903.0,0.0847%,42.87,4.84%,42.8298,421536.11853,24.34%,1066614.0,1065711.0
300475,900.0,0.2828%,0.0,0.00%,0.0,0.0,0.00%,319100.0,318200.0
603986,900.0,0.1959%,0.0,0.00%,0.0,0.0,0.00%,460425.0,459525.0
6141 JP,900.0,2.1327%,0.0,0.00%,0.0,0.0,0.00%,43100.0,42200.0
603160,900.0,0.2818%,0.0,0.00%,0.0,0.0,0.00%,320291.0,319391.0
300223,900.0,0.2769%,0.0,0.00%,0.0,0.0,0.00%,325970.0,325070.0
300496,900.0,0.2838%,0.0,0.00%,0.0,0.0,0.00%,318076.0,317176.0
ADCT,896.0,0.0210%,3.75,-2.85%,3.7707,1408378.457346,-46.46%,4271016.0,4270120.0
LYTS,896.0,0.0861%,24.42,0.49%,24.3719,314173.860638,-9.01%,1041457.0,1040561.0
SLDE,896.0,0.0325%,18.87,0.69%,18.8121,1782702.560396,60.84%,2761730.0,2760834.0
MSGS,895.0,0.0479%,332.52,-0.72%,332.2334,307520.252269,8.18%,1868511.0,1867616.0
FUSB,893.0,7.4448%,16.19,1.50%,16.0298,4803.6798,605.57%,12888.0,11995.0
BCPC,889.0,0.0222%,159.5,-1.16%,160.4624,173682.914054,1.26%,3997843.0,3996954.0
BJRI,888.0,0.0338%,40.88,2.07%,40.4666,557061.965682,-44.53%,2629672.0,2628784.0
TR,885.0,0.0337%,42.74,2.15%,42.3757,106974.786036,-14.53%,2627507.0,2626622.0
BWB,884.0,0.1068%,18.51,0.60%,18.5325,87034.36649,28.15%,828302.0,827418.0
XPEL,883.0,0.0282%,43.96,0.99%,44.2111,548822.646333,-18.29%,3128040.0,3127157.0
EGP,881.0,0.0207%,203.89,0.44%,203.6357,860124.672713,137.99%,4252269.23,4251388.23
300857,880.0,0.2709%,0.0,0.00%,0.0,0.0,0.00%,325680.0,324800.0
AZO,879.0899999999674,0.1081%,3554.88,0.37%,3540.924,230379.447547,-1.33%,814356.88,813477.79
ANIK,879.0,0.1875%,15.14,0.13%,15.1385,83658.989899,-23.79%,469592.0,468713.0
RELL,875.0,0.1999%,14.86,-1.72%,14.9267,70652.463701,-18.85%,438589.0,437714.0
LXFR,875.0,0.0833%,15.52,-1.90%,15.6104,141887.779238,0.34%,1051080.0,1050205.0
TIPT,874.0,0.0928%,17.1,1.79%,16.9895,305066.212944,-29.15%,942563.0,941689.0
285A,872.0,0.3865%,0.0,0.00%,0.0,0.0,0.00%,226514.0,225642.0
SCHG,870.0,55.8767%,33.89,0.24%,33.9353,11971904.022093,26.73%,2427.0,1557.0
688525,870.0,0.2753%,0.0,0.00%,0.0,0.0,0.00%,316935.0,316065.0
FBIN,867.0,0.0094%,39.08,-2.13%,39.2954,3577869.374127,55.94%,9261551.0,9260684.0
CTGO,867.0,0.1250%,24.65,0.28%,25.1447,338875.460776,35.34%,694528.0,693661.0
FCN,865.0,0.0368%,161.85,0.53%,162.1815,550852.963765,-26.09%,2349532.0,2348667.0
MAIR,864.0,0.0459%,42.2,6.51%,41.5276,2375997.375423,68.03%,1882263.0,1881399.0
GEL,864.0,0.0573%,16.48,0.37%,16.0884,433385.422349,59.22%,1507692.0,1506828.0
688629,861.0,0.2749%,0.0,0.00%,0.0,0.0,0.00%,314034.0,313173.0
EVEX,857.0,0.0276%,3.21,-0.93%,3.2641,1474587.732925,-25.30%,3108635.0,3107778.0
UVE,855.0,0.0756%,40.53,0.52%,40.624,318795.528678,58.75%,1132234.0,1131379.0
1808,855.0,0.1715%,0.0,0.00%,0.0,0.0,0.00%,499491.0,498636.0
FTK,854.0,0.1371%,16.2,-0.80%,16.1658,417406.853523,-37.63%,623604.0,622750.0
IPGP,845.0,0.0431%,101.53,-0.40%,101.8997,896209.710205,-20.22%,1963336.0,1962491.0
BID,843.0,0.4304%,0.0,0.00%,0.0,0.0,0.00%,196716.0,195873.0
5333,843.0,0.3886%,0.0,0.00%,0.0,0.0,0.00%,217799.0,216956.0
SKYX,843.0,0.0283%,1.46,12.31%,1.3785,4980776.728944,-38.29%,2982830.0,2981987.0
AVTX,839.0,0.9537%,22.87,4.86%,22.749,5742150.859662,-74.43%,88810.0,87971.0
KIDS,838.0,0.1284%,17.57,2.63%,17.514,200504.760386,-1.02%,653391.0,652553.0
KFY,838.0,0.0127%,67.14,1.73%,67.2786,456515.923058,34.48%,6618684.0,6617846.0
006400 KS,834.0,0.2959%,0.0,0.00%,0.0,0.0,0.00%,282651.0,281817.0
9101,834.0,0.2571%,0.0,0.00%,0.0,0.0,0.00%,325207.0,324373.0
PFG,833.480000000447,0.0048%,100.03,-1.50%,100.2229,1092606.084335,8.53%,17385244.03,17384410.55
PDLB,830.0,0.1015%,17.94,1.18%,17.8519,42422.39828,50.06%,818374.0,817544.0
PAYC,825.0,0.0163%,138.43,9.55%,136.2696,2189460.648497,58.85%,5059776.0,5058951.0
PFSI,824.0,0.0682%,88.66,1.83%,88.5231,747809.689231,-42.52%,1209515.0,1208691.0
CPBI,823.0,1.7209%,17.55,1.39%,17.4241,5930.0,246.78%,48648.0,47825.0
INTT,818.0,2.9111%,16.61,-4.60%,16.6164,260006.058815,-46.27%,28917.0,28099.0
AVNW,818.0,0.1711%,16.32,-0.91%,16.6451,274299.317388,-48.16%,478911.0,478093.0
LCNB,816.0,0.1749%,16.28,1.24%,16.1665,20594.5537,14.27%,467269.0,466453.0
RGA,812.0,0.0094%,212.81,-0.83%,213.8094,589807.85768,-18.87%,8654864.0,8654052.0
BMED,810.0,0.5050%,27.9569,-1.14%,28.1323,3942.305687,577.43%,161215.0,160405.0
DFIN,809.0,0.0232%,44.21,2.89%,44.7426,511032.442636,-16.00%,3481612.0,3480803.0
DORM,809.0,0.0238%,124.52,1.56%,124.6418,312748.21917,-48.88%,3400584.0,3399775.0
FMNB,808.0,0.0375%,14.18,-0.21%,14.2204,265371.727566,-18.54%,2152761.0,2151953.0
300454,800.0,0.2728%,0.0,0.00%,0.0,0.0,0.00%,294096.0,293296.0
688313,800.0,0.2580%,0.0,0.00%,0.0,0.0,0.00%,310841.0,310041.0
688002,800.0,0.2477%,0.0,0.00%,0.0,0.0,0.00%,323719.0,322919.0
688110,800.0,0.2664%,0.0,0.00%,0.0,0.0,0.00%,301086.0,300286.0
688111,800.0,0.2544%,0.0,0.00%,0.0,0.0,0.00%,315316.0,314516.0
300726,800.0,0.2898%,0.0,0.00%,0.0,0.0,0.00%,276845.0,276045.0
688234,800.0,0.2778%,0.0,0.00%,0.0,0.0,0.00%,288732.0,287932.0
688220,800.0,0.2842%,0.0,0.00%,0.0,0.0,0.00%,282259.0,281459.0
603893,800.0,0.2799%,0.0,0.00%,0.0,0.0,0.00%,286663.0,285863.0
688099,800.0,0.2783%,0.0,0.00%,0.0,0.0,0.00%,288273.0,287473.0
GLOB,800.0,0.0852%,40.97,0.69%,41.2446,1505863.778853,-9.43%,940308.0,939508.0
PNBK,799.0,0.0321%,1.19,13.33%,1.126,458935.404759,17.34%,2491025.0,2490226.0
KLTR,797.0,0.0280%,1.4,0.00%,1.4174,278307.49906,-1.48%,2851101.0,2850304.0
006800,796.0,0.2146%,0.0,0.00%,0.0,0.0,0.00%,371642.0,370846.0
373220 KS,792.0,0.2855%,0.0,0.00%,0.0,0.0,0.00%,278248.0,277456.0
AC,790.0,0.3954%,0.0,0.00%,0.0,0.0,0.00%,200564.0,199774.0
CNS,790.0,0.0203%,71.1,0.79%,71.2421,258283.500919,-37.88%,3893300.0,3892510.0
NX,789.0,0.0126%,20.08,-0.20%,20.103,250878.799277,5.47%,6256728.0,6255939.0
TWIN,788.0,2.1741%,18.41,1.77%,18.4148,112964.264649,-6.94%,37033.0,36245.0
CMCO,784.0,0.0702%,15.8,-2.41%,16.0009,230706.623275,-17.99%,1118164.0,1117380.0
ASYS,783.0,2.2827%,18.21,0.08%,17.924,244424.504104,13.66%,35084.0,34301.0
4004,783.0,0.4051%,0.0,0.00%,0.0,0.0,0.00%,194066.0,193283.0
NAKA,780.0,0.0617%,0.18,-7.46%,0.1836,4971296.451135,-7.37%,1264172.0,1263392.0
DOX,778.0,0.0490%,65.14,1.84%,65.0666,991714.646143,39.75%,1587397.0,1586619.0
JBTM,775.0,0.0115%,138.02,1.10%,139.3063,910092.277742,15.60%,6732680.0,6731905.0
MRBK,771.0,0.2269%,18.09,0.78%,18.2109,70381.070896,-60.23%,340626.0,339855.0
DSY,771.0,0.2205%,2.15,2.14%,2.1229,3134.35,-57.88%,350491.0,349720.0
INW,769.0,0.3749%,0.0,0.00%,0.0,0.0,0.00%,205892.0,205123.0
PRA,767.0,0.0122%,24.6,0.00%,24.6226,893675.623369,-18.42%,6313218.0,6312451.0
QUIK,767.0,1.8915%,17.56,-5.49%,17.4867,622901.881585,3.30%,41317.0,40550.0
REI,765.0,0.0784%,1.65,-8.33%,1.6425,5623149.343211,3.42%,976345.0,975580.0
WSBF,762.0,0.1200%,18.56,0.92%,18.5261,35108.63113,-60.32%,635621.0,634859.0
CHYM,761.0,0.1586%,19.01,-12.52%,19.696,15308221.527247,71.25%,480613.0,479852.0
688347,759.0,0.2778%,0.0,0.00%,0.0,0.0,0.00%,273952.0,273193.0
JBIO,757.0,0.0638%,24.22,-3.62%,24.0264,380696.206942,-40.34%,1186584.0,1185827.0
RNGR,756.0,0.0962%,15.85,-3.65%,15.891,179186.145145,-30.68%,786646.0,785890.0
PRSU,756.0,0.0279%,41.33,-1.36%,42.5631,406569.227212,126.64%,2708779.0,2708023.0
PSTL,756.0,0.0550%,22.84,-1.55%,22.849,431331.172886,26.87%,1374587.0,1373831.0
SRBK,752.0,0.3201%,18.46,-0.05%,18.4829,19007.426392,-53.40%,235659.0,234907.0
GFF,752.0,0.0146%,90.68,-2.05%,90.6546,405684.764575,-17.74%,5165645.0,5164893.0
ASTH,752.0,0.0137%,36.08,2.35%,35.7888,614331.23432,70.97%,5473482.0,5472730.0
688213,750.0,0.2786%,0.0,0.00%,0.0,0.0,0.00%,269971.0,269221.0
CWCO,750.0,0.1065%,33.18,0.36%,33.1311,70380.947739,-27.41%,705232.0,704482.0
FDP,750.0,0.0157%,37.55,0.13%,37.6942,313512.673158,-36.92%,4764657.0,4763907.0
JHX,749.0,0.0243%,20.47,-4.44%,20.7791,7100981.247161,16.89%,3087956.0,3087207.0
BUR,749.0,0.0109%,5.16,-2.64%,5.2532,3568745.859679,5.12%,6879141.0,6878392.0
LFUS,748.0,0.0440%,441.58,-0.02%,440.5651,357160.740494,-55.08%,1701972.0,1701224.0
THR,745.0,0.0499%,65.32,-4.99%,65.666,791686.217404,-33.41%,1494881.0,1494136.0
CGNT,742.0,0.2181%,11.0,4.07%,11.0706,945210.668031,-10.41%,340937.0,340195.0
688047,741.0,0.2722%,0.0,0.00%,0.0,0.0,0.00%,272980.0,272239.0
CBAN,737.0,0.0952%,19.8,0.41%,19.8385,227486.035374,47.59%,774838.0,774101.0
VICR,733.0,0.0340%,261.34,-6.78%,266.0118,674078.967776,-24.15%,2157305.0,2156572.0
FIZZ,730.0,0.0244%,35.16,0.57%,35.2366,282428.396106,15.40%,2990931.0,2990201.0
LILA,727.0,0.0439%,7.81,-4.17%,7.7865,771503.515645,308.69%,1655355.0,1654628.0
6594,727.0,0.2529%,0.0,0.00%,0.0,0.0,0.00%,288152.0,287425.0
ZIP,726.0,0.0302%,3.1,-0.64%,3.2311,1179512.69687,43.46%,2402321.0,2401595.0
SSNC,724.0,0.0173%,70.1,0.83%,70.2868,2346367.197737,5.71%,4179639.0,4178915.0
MZTI,722.0,0.0319%,116.96,-0.51%,117.2162,354030.227918,-16.35%,2263727.0,2263005.0
CMRC,721.0,0.0281%,3.56,23.61%,3.6253,3159324.222391,278.57%,2568237.0,2567516.0
RPT,721.0,0.3507%,15.12,2.44%,15.0068,18512.02599,-33.37%,206298.0,205577.0
FOXF,718.0,0.0135%,18.57,2.15%,18.4788,763191.805773,15.90%,5308423.0,5307705.0
PRG,717.0,0.0141%,35.71,-1.73%,35.7685,472394.373447,10.52%,5078055.0,5077338.0
PLOW,716.0,0.0781%,45.23,-0.42%,45.7632,245560.637573,-48.66%,917642.0,916926.0
LNN,716.0,0.0506%,112.34,-1.23%,113.3373,167861.796393,-11.03%,1415158.0,1414442.0
CENTA,714.0,0.0113%,34.74,3.21%,35.6289,819732.970254,117.38%,6345782.0,6345068.0
MCS,712.0,0.0780%,18.29,1.67%,18.2883,113847.649558,-25.12%,913472.0,912760.0
INSG,712.0,0.1548%,18.8,-1.16%,18.695,337427.814236,55.60%,460554.0,459842.0
UNF,708.0,0.0395%,256.41,0.81%,256.6202,290615.53825,67.56%,1791240.0,1790532.0
PJT,708.0,0.0234%,153.19,0.69%,154.237,397584.04037,45.72%,3030646.0,3029938.0
NPB,705.0,0.0984%,17.69,0.00%,17.6567,115261.10698,5.58%,717406.0,716701.0
5901,704.0,0.4505%,0.0,0.00%,0.0,0.0,0.00%,156970.0,156266.0
RJET,703.0,1.0555%,22.39,10.51%,21.6717,169711.141479,108.96%,67308.0,66605.0
NAVN,701.0,0.0476%,18.01,-1.58%,18.1882,3755677.341393,-21.44%,1472405.0,1471704.0
PWP,701.0,0.0254%,18.83,-2.64%,18.848,1410975.300103,32.98%,2759173.0,2758472.0
6134 JP,700.0,2.1672%,0.0,0.00%,0.0,0.0,0.00%,33000.0,32300.0
7731,690.0,0.3275%,0.0,0.00%,0.0,0.0,0.00%,211345.0,210655.0
VSVS,687.0,0.4371%,0.0,0.00%,0.0,0.0,0.00%,157852.0,157165.0
TOI,686.0,0.0245%,4.07,7.11%,3.9471,1950323.46654,63.39%,2799294.0,2798608.0
WING,685.0,0.0322%,134.88,-7.25%,136.4591,2281231.549245,55.28%,2128094.0,2127409.0
RTYM6,684.0,4.8483%,0.0,0.00%,0.0,0.0,0.00%,14792.0,14108.0
EVI,683.0,0.3074%,20.1,0.55%,20.1365,16919.821125,9.21%,222861.0,222178.0
8804,675.0,0.5921%,0.0,0.00%,0.0,0.0,0.00%,114685.0,114010.0
CVGW,673.0,0.1020%,27.7,-1.04%,27.7376,156586.954819,-58.94%,660393.0,659720.0
ASIX,672.0,0.0633%,23.94,-4.85%,23.6857,537286.033231,66.85%,1061495.0,1060823.0
ATS,671.0,1.3900%,34.64,1.76%,34.4461,131787.411168,-57.44%,48945.0,48274.0
GH,669.0,0.0141%,92.26,0.01%,91.2125,2403799.486903,42.84%,4758377.0,4757708.0
VEL,669.0,0.1605%,18.29,-6.54%,18.6281,233160.709629,204.00%,417525.0,416856.0
STRZ,669.0,0.1484%,20.1,-0.25%,20.2058,95799.23595,-6.79%,451478.0,450809.0
IMI LN,669.0,2.1823%,0.0,0.00%,0.0,0.0,0.00%,31325.0,30656.0
RPC,667.0,0.0260%,8.46,3.05%,8.4478,437956.57894,22.21%,2563759.0,2563092.0
WIX,667.0,0.1688%,80.34,7.41%,80.1317,1452589.973571,42.62%,395914.0,395247.0
TRC,666.0,0.0774%,20.48,3.85%,20.4547,164114.091891,154.50%,861628.0,860962.0
QGEN,666.0,0.0280%,33.51,-2.70%,33.5551,3134182.469417,90.65%,2380243.38,2379577.38
DLX,663.0,0.0108%,26.83,2.33%,26.7088,904132.830408,-23.62%,6153832.0,6153169.0
AZTA,662.0,0.0126%,18.57,1.03%,18.4231,2258001.179069,-67.96%,5246729.0,5246067.0
UMH,659.0,0.0136%,15.88,0.95%,15.9263,1015210.555029,-20.85%,4832278.0,4831619.0
TPB,659.0,0.0907%,90.22,11.03%,88.8466,923201.568945,146.05%,727555.0,726896.0
W,654.0,0.0436%,66.2,0.30%,65.9793,4268292.541865,-12.31%,1501072.0,1500418.0
NBIS,654.0,0.3522%,184.77,-5.29%,186.0571,19203361.693848,-0.66%,186336.0,185682.0
688361,654.0,0.2788%,0.0,0.00%,0.0,0.0,0.00%,235249.0,234595.0
KE,652.0,0.0675%,25.95,3.14%,26.0384,285253.663132,23.93%,966389.0,965737.0
688120,651.0,0.2715%,0.0,0.00%,0.0,0.0,0.00%,240455.0,239804.0
6473,650.0,0.3259%,0.0,0.00%,0.0,0.0,0.00%,200081.0,199431.0
HARL,648.0,0.3334%,0.0,0.00%,0.0,0.0,0.00%,195011.0,194363.0
LOPE,648.0,0.0284%,164.48,-0.02%,164.9057,237431.8374,-15.05%,2282550.0,2281902.0
MYE,647.0,0.0449%,22.4,8.11%,22.2781,461005.130997,105.23%,1442963.0,1442316.0
DRVN,646.0,0.0305%,13.75,3.15%,13.7273,1103024.1029,-20.85%,2121466.0,2120820.0
688375,642.0,0.2777%,0.0,0.00%,0.0,0.0,0.00%,231819.0,231177.0
CRVL,642.0,0.0169%,58.06,4.87%,57.7887,167153.650823,-10.59%,3804817.0,3804175.0
ENLT,639.0,0.0391%,85.09,-9.09%,86.0097,320617.348865,89.47%,1634372.0,1633733.0
CBL,638.0,0.0758%,43.95,-0.43%,43.941,148898.211141,0.30%,841969.0,841331.0
SXI,637.0,0.0406%,268.54,-0.21%,268.6006,145397.404085,17.81%,1568015.0,1567378.0
KCR FH,636.0,2.1813%,0.0,0.00%,0.0,0.0,0.00%,29793.0,29157.0
MORN,636.0,0.0318%,177.91,6.11%,176.286,647469.625453,-6.73%,2003753.0,2003117.0
7951,634.0,0.1508%,0.0,0.00%,0.0,0.0,0.00%,421026.0,420392.0
MNDY,634.0,0.7933%,76.39,3.27%,76.5789,1459626.061907,5.11%,80553.0,79919.0
SPB,634.0,0.0596%,78.63,-7.53%,78.7995,633653.703225,-7.73%,1063835.0,1063201.0
SKIN,633.0,0.0158%,0.91,-2.43%,0.8787,2659654.776313,200.89%,3997772.0,3997139.0
DUE GR,632.0,2.1831%,0.0,0.00%,0.0,0.0,0.00%,29581.0,28949.0
ESCA,630.0,0.1809%,19.8,-4.62%,19.805,63438.618049,24.38%,348898.0,348268.0
FWRG,630.0,0.0301%,11.95,-1.81%,11.876,1620033.758195,-32.90%,2096166.0,2095536.0
9880,630.0,0.7620%,0.0,0.00%,0.0,0.0,0.00%,83311.0,82681.0
PAX,627.0,0.0264%,12.04,-6.81%,12.0063,2269705.597841,37.87%,2378501.0,2377874.0
ANRO,627.0,0.1614%,24.07,-1.71%,23.6261,614864.914815,74.28%,389217.0,388590.0
GRC,627.0,0.0774%,76.52,-1.57%,76.8987,122039.53821,-4.65%,810286.0,809659.0
NEU,624.0,0.1043%,679.14,-1.39%,682.551,60345.397133,-40.78%,598940.0,598316.0
LEGH,622.0,0.2168%,21.57,-0.09%,21.6702,77899.710642,30.90%,287529.0,286907.0
EVMN,622.0,0.1739%,22.5,-5.58%,22.8259,289485.53454,-44.45%,358262.0,357640.0
6669 TT,620.0,17.7701%,0.0,0.00%,0.0,0.0,0.00%,4109.0,3489.0
GSAT,620.0,0.0350%,81.48,-0.60%,81.4217,1663823.127738,35.94%,1772051.0,1771431.0
