Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
4704 JP,2192.0,0.1947%,0.0,0.00%,0.0,0.0,0.00%,1127904.0,1125712.0
HTZ,2187.0,0.0124%,6.05,-1.94%,6.1407,6854776.754923,-49.03%,17663650.0,17661463.0
CAH,2186.0,0.0131%,183.65,-0.88%,185.3448,3260786.550784,5.09%,16631013.28,16628827.28
PK,2166.0,0.0125%,11.32,1.16%,11.3356,4756840.891302,-11.36%,17286543.0,17284377.0
ALFEN,2166.0,1.4954%,0.0,0.00%,0.0,0.0,0.00%,147010.0,144844.0
POR,2161.0,0.0179%,48.51,-0.23%,48.6107,1024878.707171,-12.55%,12042480.0,12040319.0
USAC,2156.0,0.2370%,28.14,1.92%,28.0253,491984.646313,121.35%,911713.0,909557.0
VNO,2151.0,0.0121%,32.16,0.37%,32.1526,1837953.614686,-51.92%,17797104.0,17794953.0
CMC,2150.0,0.0147%,70.96,0.62%,71.0057,567585.099328,-25.47%,14607378.0,14605228.0
GTM,2150.0,0.0078%,6.38,-3.77%,6.339,19864131.041478,162.74%,27588788.0,27586638.0
PNR,2148.0,0.0163%,76.82,-2.71%,77.1974,1436122.205913,-24.39%,13147934.96,13145786.96
LNG,2137.0,0.0458%,240.11,-2.70%,241.3133,2661735.140084,-46.92%,4670212.0,4668075.0
GM,2103.0,0.0042%,78.8,0.50%,78.6535,2950299.358735,-56.19%,50583586.41,50581483.41
APO,2101.0,0.0078%,133.2,4.23%,131.9465,4768751.716516,17.43%,26833540.79,26831439.79
2317 TT,2100.0,0.0194%,0.0,0.00%,0.0,0.0,0.00%,10824000.0,10821900.0
XPER,2098.0,0.1201%,8.03,4.02%,7.8927,1034518.890448,-38.27%,1748712.0,1746614.0
BIP,2079.0,0.0390%,36.77,-0.54%,36.6527,783725.941166,-34.24%,5330877.0,5328798.0
DGII,2073.0,0.0404%,65.78,6.05%,65.0374,360280.000216,-44.48%,5132885.0,5130812.0
IBKR,2073.0,0.0086%,84.42,0.85%,84.2631,3595264.594903,-30.19%,24210271.71,24208198.71
EPR,2069.0,0.0276%,58.28,0.69%,58.1397,1030139.924412,2.60%,7504645.0,7502576.0
LASR,2057.0,0.0659%,73.91,11.66%,77.593,3791579.63197,69.30%,3124711.0,3122654.0
DINO,2052.0,0.0118%,72.43,2.74%,72.1629,2401157.617991,-13.60%,17322512.0,17320460.0
GE,2051.0,0.0032%,297.15,-1.81%,299.7653,3952214.789197,-27.85%,64240639.63,64238588.63
VSTS,2037.0,0.0145%,9.24,-0.54%,9.222,1038617.687459,-18.60%,14023673.0,14021636.0
FVR,2025.0,0.1759%,18.17,-0.49%,18.2061,120337.0,-55.84%,1153445.0,1151420.0
ZD,2002.0,0.0379%,41.02,-5.29%,41.5911,1128978.505548,37.20%,5279989.0,5277987.0
2451,2000.0,0.7302%,0.0,0.00%,0.0,0.0,0.00%,275902.0,273902.0
3189,2000.0,0.6229%,0.0,0.00%,0.0,0.0,0.00%,323093.0,321093.0
3037,2000.0,0.3596%,0.0,0.00%,0.0,0.0,0.00%,558160.0,556160.0
2345,2000.0,1.3829%,0.0,0.00%,0.0,0.0,0.00%,146625.0,144625.0
3030,2000.0,0.8329%,0.0,0.00%,0.0,0.0,0.00%,242113.0,240113.0
300750 C2,2000.0,0.1694%,0.0,0.00%,0.0,0.0,0.00%,1182309.0,1180309.0
688608,2000.0,1.7502%,0.0,0.00%,0.0,0.0,0.00%,116272.0,114272.0
2454,2000.0,0.2597%,0.0,0.00%,0.0,0.0,0.00%,772250.0,770250.0
2449,2000.0,0.7522%,0.0,0.00%,0.0,0.0,0.00%,267898.0,265898.0
3036,2000.0,0.3891%,0.0,0.00%,0.0,0.0,0.00%,516000.0,514000.0
3711,2000.0,0.1276%,0.0,0.00%,0.0,0.0,0.00%,1568851.0,1566851.0
8046,2000.0,1.9498%,0.0,0.00%,0.0,0.0,0.00%,104574.0,102574.0
1211,2000.0,0.1026%,0.0,0.00%,0.0,0.0,0.00%,1950731.0,1948731.0
002371 C2,2000.0,0.1781%,0.0,0.00%,0.0,0.0,0.00%,1124940.0,1122940.0
SLI CN,1996.0,0.1702%,0.0,0.00%,0.0,0.0,0.00%,1175054.0,1173058.0
BWPAM,1993.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,1993.0,0.0
EHAB,1989.0,0.1016%,13.79,0.15%,13.787,584868.673521,-11.23%,1960569.0,1958580.0
PINE,1989.0,0.2218%,19.36,-1.43%,19.4199,151417.947358,-29.75%,898652.0,896663.0
KDCREIT,1968.0,0.3087%,0.0,0.00%,0.0,0.0,0.00%,639436.0,637468.0
NFI,1956.0,1.3392%,0.0,0.00%,0.0,0.0,0.00%,148009.0,146053.0
HEXAB,1920.0,0.3274%,0.0,0.00%,0.0,0.0,0.00%,588404.0,586484.0
MTSI,1918.0,0.0285%,359.88,4.47%,357.2318,1769005.017948,-36.85%,6720948.0,6719030.0
VIAV,1912.0,0.0062%,51.21,0.31%,51.0254,4831152.536615,-22.33%,30707613.0,30705701.0
HSAI,1908.0,0.1671%,21.6,-1.19%,21.6501,1299082.065628,25.41%,1143509.0,1141601.0
ITUB4,1900.0,0.0875%,0.0,0.00%,0.0,0.0,0.00%,2173169.0,2171269.0
301200,1900.0,1.5913%,0.0,0.00%,0.0,0.0,0.00%,121300.0,119400.0
QURE,1889.0,0.0757%,27.66,14.53%,27.0352,6719188.669592,245.81%,2495890.0,2494001.0
AOS,1880.0,0.0180%,58.6,-2.71%,59.438,1859295.746047,-5.76%,10462453.23,10460573.23
FORM,1875.0,0.0177%,147.87,2.20%,149.5551,1865963.275711,-9.88%,10589835.0,10587960.0
ICHR,1865.0,0.0397%,74.42,4.48%,73.6562,1075502.043446,-10.31%,4701118.0,4699253.0
TEL,1844.0,0.0118%,206.2,-1.84%,207.9226,2865223.5133,19.08%,15686937.06,15685093.06
FHI,1836.0,0.0307%,55.95,2.96%,55.5169,796386.745885,6.76%,5975048.0,5973212.0
SYM,1836.0,0.1453%,52.29,-7.34%,52.3197,2922977.689659,4.00%,1265817.0,1263981.0
SLG,1833.0,0.0175%,45.75,1.04%,45.7948,1760826.680725,12.83%,10505352.0,10503519.0
TRTN,1827.0,0.0445%,0.0,0.00%,0.0,0.0,0.00%,4104518.0,4102691.0
NEE,1825.0,0.0013%,93.1,-0.24%,93.2372,6230102.792058,-35.65%,143021915.32,143020090.32
BWXT,1813.0,0.0140%,205.33,-2.17%,205.5383,1007350.635458,-32.95%,12970471.0,12968658.0
ERII,1800.0,0.0590%,9.13,-3.18%,9.1611,1548704.380082,-57.25%,3053288.0,3051488.0
300757 C2,1800.0,0.1684%,0.0,0.00%,0.0,0.0,0.00%,1070745.0,1068945.0
VIVT3,1800.0,0.2426%,0.0,0.00%,0.0,0.0,0.00%,743806.0,742006.0
2330 TT,1800.0,0.3006%,0.0,0.00%,0.0,0.0,0.00%,600700.0,598900.0
BEPUCN,1791.0,0.0442%,0.0,0.00%,0.0,0.0,0.00%,4050265.0,4048474.0
AEIS,1790.0,0.0449%,357.24,1.51%,356.7216,563696.345056,-47.29%,3991071.0,3989281.0
CRDO,1779.0,0.0179%,188.505,0.11%,187.7119,4837006.839636,-12.29%,9951651.0,9949872.0
TSM,1776.0,0.0096%,411.68,-0.60%,410.2923,18531181.896803,38.26%,18542850.0,18541074.0
KNF,1773.0,0.0323%,90.43,1.92%,90.283,301392.442773,-29.01%,5487890.0,5486117.0
MYGN,1765.0,0.0266%,4.29,4.89%,4.2541,1983486.808184,-22.32%,6626814.0,6625049.0
KEMPOWR,1761.0,1.4355%,0.0,0.00%,0.0,0.0,0.00%,124440.0,122679.0
CIEN,1758.0,0.0190%,548.11,1.74%,550.4113,1501585.405304,-57.67%,9264012.76,9262254.76
TXNM,1756.0,0.0173%,58.99,-0.42%,59.1294,4350009.3849,95.86%,10136798.0,10135042.0
ALAB,1746.0,0.0217%,199.79,2.12%,195.9787,4610117.77984,-29.63%,8034436.0,8032690.0
DIOD,1741.0,0.0252%,111.41,-1.05%,110.9747,1041040.44575,-1.68%,6905059.0,6903318.0
WAT,1738.0,0.0268%,355.13,1.32%,351.2718,1814064.553543,-9.96%,6489645.49,6487907.49
WMS,1735.0,0.0294%,143.2,-0.61%,143.7462,527543.033835,-17.88%,5900621.0,5898886.0
JCI,1733.0,0.0052%,139.52,0.19%,140.3002,2582456.00929,-56.52%,33169301.25,33167568.25
NXRT,1730.0,0.0536%,29.95,0.34%,30.0208,178477.937664,-15.49%,3227283.0,3225553.0
BTSG,1730.0,0.0096%,54.83,3.57%,54.4643,1877122.134058,-19.99%,18052367.0,18050637.0
AEGON,1728.0,0.0443%,0.0,0.00%,0.0,0.0,0.00%,3901802.0,3900074.0
XYL,1703.0,0.0116%,113.73,-1.65%,114.2846,2184834.318682,-26.12%,14728335.64,14726632.64
PODD,1698.0,0.0326%,154.16,-3.89%,156.0083,1737990.91307,-38.53%,5208678.4,5206980.4
TPR,1667.0,0.0125%,133.48,2.27%,134.3878,4316208.100241,-33.16%,13323787.52,13322120.52
MKSI,1664.0,0.0318%,313.21,4.13%,317.7141,1736811.695023,-25.38%,5226464.0,5224800.0
LSCC,1660.0,0.0145%,127.19,6.06%,125.3297,2790823.739449,-12.07%,11448449.0,11446789.0
TEM,1651.0,0.0570%,49.86,0.79%,48.5333,11664414.486806,7.04%,2900682.0,2899031.0
LLYVK,1631.0,0.2598%,95.75,-1.70%,96.3922,226597.270294,-45.46%,629495.0,627864.0
DOCN,1618.0,0.0221%,163.95,8.99%,161.1413,3945914.985487,-35.44%,7325687.0,7324069.0
DELL,1614.0,0.0100%,260.46,13.11%,254.4421,12168099.632468,150.97%,16139284.27,16137670.27
XRN,1611.0,0.1794%,33.99,5.23%,33.7998,285022.30432,-62.08%,899710.0,898099.0
INDV,1611.0,0.0094%,39.5,-0.25%,39.4495,2480135.557718,-29.47%,17124173.0,17122562.0
CRSP,1603.0,0.0274%,54.83,4.60%,54.602,1733486.835603,14.13%,5843214.0,5841611.0
ECG,1567.0,0.0295%,163.24,3.04%,161.1292,542774.714001,-42.82%,5318761.0,5317194.0
EDPR,1566.0,0.7381%,0.0,0.00%,0.0,0.0,0.00%,213720.0,212154.0
ASTS,1561.0,0.0300%,75.05,14.84%,71.43,22685040.475156,16.68%,5209988.0,5208427.0
SILA,1557.0,0.0562%,30.58,0.00%,30.5795,270656.266291,-63.63%,2769963.0,2768406.0
GME,1551.0,0.0050%,24.28,1.29%,24.1602,5957749.017067,-32.25%,30948498.0,30946947.0
MXL,1547.0,0.0105%,99.83,21.20%,97.4784,7816173.734344,40.62%,14666187.0,14664640.0
GPRE,1537.0,0.0322%,18.19,10.51%,17.9876,2407804.383348,-21.31%,4773634.0,4772097.0
BE,1536.0,0.0171%,261.03,0.92%,261.8833,14413746.867609,34.65%,8964146.0,8962610.0
NRG,1511.0,0.0092%,138.11,-2.64%,139.8424,2475003.537037,-43.17%,16346296.86,16344785.86
BKH,1506.0,0.0147%,75.23,0.01%,75.3018,763400.434464,-40.14%,10230121.0,10228615.0
2,1500.0,0.1992%,0.0,0.00%,0.0,0.0,0.00%,754471.0,752971.0
AFG,1493.0,0.0164%,131.32,-0.29%,131.2644,383935.385305,-30.40%,9111120.0,9109627.0
AMRX,1480.0,0.0062%,13.2,-3.79%,13.2844,1519984.338359,-24.37%,23874021.0,23872541.0
PSTL,1476.0,0.1074%,23.27,1.88%,23.2144,411276.621016,-4.65%,1376063.0,1374587.0
FCPT,1465.0,0.0103%,25.17,-1.18%,25.2826,487977.97706,-2.11%,14219069.0,14217604.0
SO,1463.0,0.0016%,91.8,-0.68%,92.0421,4466431.619747,-26.39%,89220149.43,89218686.43
NVRI,1461.0,0.0141%,19.26,0.26%,19.2403,735536.743316,-13.51%,10380215.0,10378754.0
PHIN,1457.0,0.0283%,79.87,1.81%,79.7653,247350.188622,-24.85%,5156174.0,5154717.0
ECL,1455.0,0.0107%,254.22,-0.91%,254.0982,1869331.806311,0.50%,13584537.55,13583082.55
SR,1451.0,0.0189%,85.7,0.21%,85.6952,506039.566804,-26.28%,7683133.0,7681682.0
BANC,1446.0,0.0062%,19.04,-0.68%,19.0883,3187956.186903,12.82%,23249023.0,23247577.0
POWL,1445.0,0.0378%,309.39,1.13%,308.4525,495223.958469,-44.80%,3824850.0,3823405.0
ATS CN,1440.0,0.1962%,0.0,0.00%,0.0,0.0,0.00%,735298.0,733858.0
SAMPO,1423.0,0.0845%,0.0,0.00%,0.0,0.0,0.00%,1684782.0,1683359.0
PMET CN,1404.0,0.1699%,0.0,0.00%,0.0,0.0,0.00%,827781.0,826377.0
2419,1400.0,0.9437%,0.0,0.00%,0.0,0.0,0.00%,149751.0,148351.0
TGA,1400.0,0.3594%,0.0,0.00%,0.0,0.0,0.00%,390936.0,389536.0
688536,1400.0,1.5086%,0.0,0.00%,0.0,0.0,0.00%,94202.0,92802.0
688052,1400.0,1.4643%,0.0,0.00%,0.0,0.0,0.00%,97006.0,95606.0
CSMG3,1400.0,0.6772%,0.0,0.00%,0.0,0.0,0.00%,208131.0,206731.0
MTZ,1392.0,0.0277%,414.29,0.49%,413.8028,681331.384274,-40.39%,5030735.0,5029343.0
MIR,1391.0,0.0044%,18.99,-3.85%,19.1666,3114332.317001,35.09%,31867677.0,31866286.0
ETR,1388.0,0.0036%,111.59,-0.38%,111.6139,4139216.242838,-46.99%,38530754.02,38529366.02
SHEL,1377.0,0.0507%,83.97,-0.32%,84.2113,5727230.76595,-49.33%,2717027.0,2715650.0
ALV,1367.0,0.0256%,121.62,0.50%,121.4114,448025.425323,-33.89%,5342956.0,5341589.0
PWR,1366.0,0.0152%,745.0,-0.76%,749.9852,1241744.109048,-37.28%,8964159.73,8962793.73
FG,1359.0,0.0307%,28.3,4.51%,28.2137,590297.356484,-38.54%,4432392.0,4431033.0
MTG,1357.0,0.0071%,26.75,0.64%,26.738,2355440.886673,-22.74%,19005403.0,19004046.0
6861 JP,1350.0,0.1950%,0.0,0.00%,0.0,0.0,0.00%,693645.0,692295.0
MGM,1313.0,0.0089%,38.79,1.78%,38.6883,3754919.364285,-23.34%,14739084.11,14737771.11
EXEL,1312.0,0.0048%,48.16,4.22%,47.6664,2179091.924443,-38.08%,27282776.0,27281464.0
SOL,1300.0,0.1404%,0.0,0.00%,0.0,0.0,0.00%,926967.0,925667.0
EL,1296.0,0.0087%,86.2,1.07%,85.3458,2310634.972727,-23.57%,14967185.29,14965889.29
RGA,1262.0,0.0146%,210.6,-1.04%,212.1017,641908.073015,8.83%,8656126.0,8654864.0
LAR CN,1260.0,0.1700%,0.0,0.00%,0.0,0.0,0.00%,742308.0,741048.0
BLX,1257.0,0.0991%,53.79,-0.68%,53.9471,125687.595548,-4.39%,1269095.0,1267838.0
CWT,1255.0,0.0151%,43.47,-0.34%,43.6696,328703.353504,-39.94%,8339037.0,8337782.0
CNX,1254.0,0.0076%,35.72,-0.56%,35.8806,1513151.256869,-23.88%,16398517.0,16397263.0
RGNX,1251.0,0.0318%,10.55,1.25%,10.5423,1379404.156939,-6.10%,3929957.0,3928706.0
WKC,1246.0,0.0115%,27.07,0.63%,27.0801,602923.007104,-24.66%,10837870.0,10836624.0
ENS,1244.0,0.0309%,229.82,3.08%,229.8367,375492.514742,-22.39%,4024717.0,4023473.0
HWM,1244.0,0.0042%,270.56,-0.73%,272.4,3186756.563466,-45.00%,29830425.54,29829181.54
FIVE,1242.0,0.0295%,223.13,0.85%,223.5852,970416.692442,-10.84%,4214428.0,4213186.0
SONO,1241.0,0.0083%,15.06,1.14%,14.895,1588276.629661,-0.46%,14989591.0,14988350.0
WWD,1241.0,0.0201%,369.93,-0.23%,370.672,517795.486177,-36.68%,6176811.0,6175570.0
BMI,1219.0,0.0273%,118.52,-3.30%,119.0413,737493.172704,58.02%,4464703.0,4463484.0
NFG,1214.0,0.0140%,79.52,-0.87%,79.9042,739269.358301,-37.27%,8684371.0,8683157.0
COHR,1207.0,0.0111%,335.26,5.03%,328.02,7901601.929923,-37.65%,10857866.19,10856659.19
CQP,1199.0,0.2343%,62.37,-1.30%,62.039,56517.015231,-70.07%,512833.0,511634.0
DG,1198.0,0.0084%,113.29,-2.73%,114.5551,3307116.495667,2.99%,14270899.47,14269701.47
NSA,1195.0,0.0194%,43.67,0.78%,43.6677,726754.238843,-16.70%,6149709.0,6148514.0
HAYW,1184.0,0.0057%,14.58,-1.29%,14.6488,3319103.898966,0.59%,20914160.0,20912976.0
BNCN,1179.0,0.0445%,0.0,0.00%,0.0,0.0,0.00%,2653115.0,2651936.0
AMT,1176.0,0.0047%,176.53,-1.80%,177.2169,3510339.116149,35.56%,24903506.77,24902330.77
CALY,1173.0,0.0064%,17.52,18.62%,17.2322,8090403.775921,61.94%,18193025.0,18191852.0
GTY,1168.0,0.0160%,33.02,0.03%,33.0805,250465.910773,-45.43%,7299685.0,7298517.0
KMTS,1166.0,0.1133%,21.05,-2.18%,21.2369,211971.503226,-9.33%,1029934.0,1028768.0
IBE,1160.0,0.0113%,0.0,0.00%,0.0,0.0,0.00%,10288400.0,10287240.0
BIDU,1154.0,0.1068%,141.05,0.84%,142.7779,5215554.706828,118.46%,1081638.0,1080484.0
DTE,1153.0,0.0042%,140.6,-0.99%,140.9159,1782104.469182,-15.86%,27759361.0,27758208.0
MTN,1151.0,0.0339%,125.42,0.13%,125.8737,827740.864887,34.98%,3399390.0,3398239.0
KNTK,1141.0,0.0183%,47.54,-1.98%,47.6722,1301058.27725,-26.42%,6231214.0,6230073.0
FELE,1123.0,0.0207%,99.34,-0.60%,99.6314,221706.629644,-43.23%,5431539.0,5430416.0
LECO,1122.0,0.0228%,271.11,-0.00%,271.0882,287584.776726,-17.23%,4918138.0,4917016.0
CME,1112.0,0.0055%,281.25,-1.95%,282.1251,2308703.532584,-2.34%,20362467.85,20361355.85
STRL,1107.0,0.0315%,844.8,4.12%,835.3399,719905.902182,-31.67%,3515119.0,3514012.0
HTO,1099.0,0.0224%,57.97,1.42%,57.8871,643018.344947,47.96%,4909826.0,4908727.0
SERV,1098.0,0.0368%,8.77,-3.52%,8.745,5585249.018051,6.07%,2987962.0,2986864.0
MCK,1081.0,0.0154%,736.09,-2.47%,743.8675,2179559.351592,7.86%,7012274.76,7011193.76
JBL,1080.0,0.0143%,355.15,1.59%,355.8068,1300720.093554,-25.82%,7549264.6,7548184.6
IIPR,1067.0,0.0253%,57.29,1.24%,57.5222,283888.410548,-11.03%,4221453.0,4220386.0
ORSTED,1065.0,0.5965%,0.0,0.00%,0.0,0.0,0.00%,179602.0,178537.0
RSW LN,1062.0,0.1897%,0.0,0.00%,0.0,0.0,0.00%,560855.0,559793.0
TRMB,1061.0,0.0062%,60.8,-1.70%,60.5432,3066495.328451,-17.28%,17127470.85,17126409.85
WTS,1060.0,0.0368%,296.9,0.94%,298.59,328247.950785,-29.09%,2880945.0,2879885.0
ASB,1059.0,0.0052%,28.55,0.28%,28.5217,1713374.896689,8.23%,20492605.0,20491546.0
LIGHT,1050.0,0.7526%,0.0,0.00%,0.0,0.0,0.00%,140561.0,139511.0
STN,1044.0,0.1601%,87.41,-4.09%,88.1417,269940.606888,-23.74%,653126.0,652082.0
MDU,1038.0,0.0047%,22.49,0.09%,22.5201,1421530.351361,-52.46%,22270756.0,22269718.0
SNAP,1033.0,0.0068%,6.08,1.67%,5.9124,40082028.700223,-55.26%,15263493.0,15262460.0
GS,1023.0,0.0034%,936.48,1.15%,934.5858,1665037.501871,-2.93%,30318244.87,30317221.87
CRWV,1020.0,0.0627%,114.15,-11.40%,114.7238,48479367.828858,17.20%,1626931.0,1625911.0
WFRD,1012.0,0.0136%,102.32,0.02%,102.4642,963610.821088,-17.44%,7421388.0,7420376.0
3706,1000.0,0.5169%,0.0,0.00%,0.0,0.0,0.00%,194449.0,193449.0
3665,1000.0,2.1980%,0.0,0.00%,0.0,0.0,0.00%,46495.0,45495.0
6409,1000.0,1.5598%,0.0,0.00%,0.0,0.0,0.00%,65109.0,64109.0
2308,1000.0,0.2293%,0.0,0.00%,0.0,0.0,0.00%,437030.0,436030.0
8996,1000.0,1.0585%,0.0,0.00%,0.0,0.0,0.00%,95472.0,94472.0
6944,1000.0,0.7489%,0.0,0.00%,0.0,0.0,0.00%,134531.0,133531.0
2330,1000.0,0.0337%,0.0,0.00%,0.0,0.0,0.00%,2970129.0,2969129.0
2360,1000.0,1.7367%,0.0,0.00%,0.0,0.0,0.00%,58581.0,57581.0
1519,1000.0,0.0226%,0.0,0.00%,0.0,0.0,0.00%,4416280.0,4415280.0
2368,1000.0,1.6482%,0.0,0.00%,0.0,0.0,0.00%,61674.0,60674.0
6531,1000.0,0.7734%,0.0,0.00%,0.0,0.0,0.00%,130302.0,129302.0
VWS,999.0,0.2067%,0.0,0.00%,0.0,0.0,0.00%,484280.0,483281.0
FUN,981.0,0.0079%,22.01,-3.30%,22.1992,3064001.490661,-56.22%,12370455.0,12369474.0
ANE,981.0,1.3566%,0.0,0.00%,0.0,0.0,0.00%,73293.0,72312.0
005930,978.0,0.0727%,0.0,0.00%,0.0,0.0,0.00%,1345951.0,1344973.0
VST,975.0,0.0042%,147.72,-4.05%,148.93,8074473.596526,2.26%,23214764.95,23213789.95
TRGP,973.0,0.0057%,248.12,-1.71%,249.3595,1438574.295383,-12.12%,16938420.439999998,16937447.439999998
SOFI,973.0,0.0050%,15.75,-1.56%,15.7205,55866384.909441,-4.39%,19648204.0,19647231.0
336260,966.0,1.4948%,0.0,0.00%,0.0,0.0,0.00%,65590.0,64624.0
ERG,954.0,1.1506%,0.0,0.00%,0.0,0.0,0.00%,83866.0,82912.0
HE,951.0,0.0042%,14.83,-3.83%,15.1856,3276109.878197,67.00%,22611413.0,22610462.0
IDA,949.0,0.0171%,144.0,0.58%,143.8899,402397.466637,-21.27%,5540610.0,5539661.0
BBY,946.0,0.0040%,59.4,1.47%,59.1843,2328388.236811,-29.93%,23593563.54,23592617.54
DY,942.0,0.0309%,428.31,0.46%,429.4604,310716.205143,-46.49%,3051108.0,3050166.0
SPXC,938.0,0.0193%,202.84,-1.18%,203.4732,377168.858999,-25.06%,4865511.0,4864573.0
FCFS,936.0,0.0239%,227.68,1.24%,227.295,296072.634153,-30.77%,3919500.0,3918564.0
454910 KS,936.0,0.1948%,0.0,0.00%,0.0,0.0,0.00%,481413.0,480477.0
CW,936.0,0.0243%,729.2,0.66%,728.153,234032.972823,-40.27%,3856958.0,3856022.0
LYB,918.0,0.0038%,71.76,0.35%,71.8158,4019560.08532,-52.77%,24135403.51,24134485.51
OUST,918.0,0.0304%,25.2,2.82%,25.0566,3848682.386598,-27.55%,3022678.0,3021760.0
IEX,906.0,0.0173%,216.92,0.95%,216.3212,592567.752281,-43.63%,5232098.87,5231192.87
ESE,903.0,0.0261%,303.11,-8.91%,303.4362,621235.02882,106.93%,3459597.0,3458694.0
CR,900.0,0.0262%,181.32,-0.24%,181.3847,1013697.92828,59.79%,3439663.0,3438763.0
3690 HK,900.0,0.0167%,0.0,0.00%,0.0,0.0,0.00%,5376615.0,5375715.0
MAQ AU,900.0,0.2883%,0.0,0.00%,0.0,0.0,0.00%,313109.0,312209.0
EYE,898.0,0.0083%,22.96,0.57%,23.0043,1064656.426549,-5.75%,10799349.0,10798451.0
WGS,897.0,0.1253%,40.77,0.67%,40.5689,2106088.708824,-50.29%,717049.0,716152.0
CATX,889.0,0.0183%,3.76,4.44%,3.7248,794951.091241,-78.93%,4869895.0,4869006.0
VBK,876.0,1.3802%,343.58,0.67%,342.4839,148077.370989,-33.73%,64346.0,63470.0
MBIN,865.0,0.0146%,46.33,-0.98%,46.4893,149813.707,12.29%,5920910.0,5920045.0
INVEB,852.0,0.1036%,0.0,0.00%,0.0,0.0,0.00%,822854.0,822002.0
SF,848.0,0.0057%,76.5,0.45%,76.3216,1402704.444652,-25.79%,14894837.0,14893989.0
WCC,846.0,0.0207%,355.31,1.26%,355.6531,650636.799242,-10.74%,4082797.0,4081951.0
NOW,844.0,0.0014%,91.18,-2.58%,90.6086,24699020.709722,-11.67%,61310374.59,61309530.59
CDE,844.0,0.0011%,18.56,2.43%,18.6074,18363525.981524,-48.83%,76507885.0,76507041.0
6674,843.0,1.0791%,0.0,0.00%,0.0,0.0,0.00%,78965.0,78122.0
CG,841.0,0.0042%,50.63,3.31%,49.9296,5135607.937615,-9.04%,19924248.0,19923407.0
FN,840.0,0.0234%,621.28,-0.77%,619.895,763538.971597,-45.68%,3594133.0,3593293.0
Q,835.0,0.0067%,147.33,2.60%,147.2444,2008424.722173,2.82%,12505890.59,12505055.59
000660,833.0,0.3466%,0.0,0.00%,0.0,0.0,0.00%,241172.0,240339.0
SEIC,829.0,0.0096%,91.18,1.44%,90.7124,481386.162665,-20.10%,8638453.0,8637624.0
REZI,824.0,0.0047%,39.75,-1.36%,40.1512,1021709.639989,21.43%,17659879.0,17659055.0
LUV,821.0,0.0028%,41.31,-0.19%,41.3089,4938817.316535,-33.98%,29697230.39,29696409.39
020150,816.0,1.4988%,0.0,0.00%,0.0,0.0,0.00%,55260.0,54444.0
COR,814.0,0.0058%,261.08,2.12%,262.5448,2678921.396488,-27.62%,14060954.66,14060140.66
DEA,814.0,0.0120%,23.35,0.21%,23.4878,530946.89104,12.76%,6780552.0,6779738.0
HIAB FH,810.0,0.1964%,0.0,0.00%,0.0,0.0,0.00%,413260.0,412450.0
112610,810.0,1.3570%,0.0,0.00%,0.0,0.0,0.00%,60501.0,59691.0
SLS,809.0,0.0067%,5.01,1.62%,4.9338,3435225.672711,-16.33%,12049623.0,12048814.0
GLPI,806.0,0.0038%,48.22,0.62%,48.2034,928247.732987,-27.62%,21380898.0,21380092.0
VMI,805.0,0.0455%,510.55,0.27%,508.5359,208337.387428,21.57%,1768781.0,1767976.0
4755 JP,801.0,0.0183%,0.0,0.00%,0.0,0.0,0.00%,4369746.0,4368945.0
MYRG,799.0,0.0373%,437.86,2.45%,433.8066,205047.290939,-69.10%,2142603.0,2141804.0
6516,795.0,1.3824%,0.0,0.00%,0.0,0.0,0.00%,58304.0,57509.0
BELFB,794.0,0.1734%,297.98,2.59%,295.8035,155781.391666,-21.34%,458603.0,457809.0
JBTM,792.0,0.0118%,139.45,1.04%,139.5703,706596.64334,-22.36%,6733472.0,6732680.0
CHWY,785.0,0.0039%,22.97,-2.96%,22.8629,13920253.009638,18.45%,19990789.0,19990004.0
BSY,783.0,0.0058%,32.76,-2.56%,32.8754,2714288.826901,-1.79%,13477955.0,13477172.0
AWR,779.0,0.0143%,77.2,0.47%,77.3866,314502.521088,-9.33%,5448020.0,5447241.0
EH,774.0,0.0530%,10.3,-1.06%,10.3205,267767.989909,-41.43%,1461584.0,1460810.0
OAK,774.0,0.0443%,0.0,0.00%,0.0,0.0,0.00%,1746138.0,1745364.0
MD,771.0,0.0068%,23.51,2.53%,23.4176,798764.733467,-29.12%,11286824.0,11286053.0
TLN,770.0,0.0205%,386.37,-1.07%,385.9266,521761.264227,-37.97%,3756248.0,3755478.0
OPLN,758.0,0.0055%,37.89,0.58%,38.0916,1614971.910523,-5.34%,13848720.0,13847962.0
DOW,757.0,0.0016%,36.87,-1.21%,37.0637,9781535.642309,-43.43%,46197866.32,46197109.32
TPG,747.0,0.0137%,44.62,0.31%,44.6556,1931611.705623,-6.37%,5472743.0,5471996.0
DSY,744.0,0.2123%,2.1,-2.33%,2.1344,6591.340377,110.29%,351235.0,350491.0
QRVO,739.0,0.0078%,90.53,1.75%,90.4001,1091951.345848,-23.80%,9460296.0,9459557.0
III,738.0,0.0319%,4.04,-3.12%,4.0712,399675.130211,167.55%,2311868.0,2311130.0
