Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
5830,-342.0,-0.2156%,0.0,0.00%,0.0,0.0,0.00%,158293.0,158635.0
OVS,-342.0,-1.1877%,40.15,-0.61%,40.2455,6715.0262,135.16%,28452.0,28794.0
TKO,-343.0099999997765,-0.0039%,184.5,-1.23%,184.4959,2567462.788555,36.87%,8751097.5,8751440.51
TA,-344.0,-1.1917%,0.0,0.00%,0.0,0.0,0.00%,28523.0,28867.0
ETV,-344.0,-0.0243%,14.71,0.27%,14.7102,168796.1763,17.85%,1417798.0,1418142.0
XBIT,-344.0,-0.6575%,2.47,0.41%,2.4777,40150.78536,82.77%,51973.0,52317.0
DTCX,-345.0,-0.6577%,2.39,1.70%,2.4155,546929.294711,71.88%,52111.0,52456.0
SA,-345.0,-0.3317%,33.33,6.79%,33.0694,1052173.712891,97.88%,103676.0,104021.0
TRPCN,-345.0,-0.0221%,0.0,0.00%,0.0,0.0,0.00%,1563321.0,1563666.0
4732,-346.0,-0.1238%,0.0,0.00%,0.0,0.0,0.00%,279144.0,279490.0
OSS,-348.0,-0.6579%,15.92,1.53%,15.6132,2140611.511586,-19.30%,52550.0,52898.0
HFRO,-349.0,-0.0242%,6.17,-0.64%,6.1919,91119.87797,-13.18%,1440240.0,1440589.0
ANTX,-350.0,-0.6583%,4.72,5.83%,4.681,213688.707739,-11.68%,52815.0,53165.0
HTG,-350.0,-1.1889%,0.0,0.00%,0.0,0.0,0.00%,29088.0,29438.0
HAUTO,-350.0,-1.1890%,0.0,0.00%,0.0,0.0,0.00%,29086.0,29436.0
ALLEI,-352.0,-1.1885%,0.0,0.00%,0.0,0.0,0.00%,29266.0,29618.0
CSTE,-353.0,-0.6586%,1.37,-0.72%,1.3941,52425.191066,-3.15%,53248.0,53601.0
MLCO,-354.0,-1.1916%,5.31,-1.12%,5.3004,4369823.457948,19.72%,29355.0,29709.0
PHUN,-355.0,-0.6583%,1.99,-0.50%,2.0056,124184.262401,-44.20%,53574.0,53929.0
DTIL,-356.0,-0.6574%,7.86,2.21%,7.9422,187387.294689,2.58%,53794.0,54150.0
PEABB,-356.0,-1.1900%,0.0,0.00%,0.0,0.0,0.00%,29561.0,29917.0
IPH,-356.0,-1.1920%,0.0,0.00%,0.0,0.0,0.00%,29509.0,29865.0
073240,-358.0,-1.1888%,0.0,0.00%,0.0,0.0,0.00%,29757.0,30115.0
CROX,-358.0,-0.0102%,100.42,-3.10%,101.2287,1040810.580324,26.99%,3520701.0,3521059.0
2127,-360.0,-1.1896%,0.0,0.00%,0.0,0.0,0.00%,29903.0,30263.0
NIXX,-361.0,-0.6578%,0.593,-5.78%,0.6205,314301.842486,-12.00%,54516.0,54877.0
GOF,-361.0,-0.0242%,11.56,0.35%,11.5707,1792567.028512,77.24%,1490618.0,1490979.0
CHG,-362.0,-1.1899%,0.0,0.00%,0.0,0.0,0.00%,30062.0,30424.0
ELF,-362.0,-0.0091%,55.19,-9.32%,55.972,6412602.193953,183.64%,3972823.0,3973185.0
ETW,-362.0,-0.0242%,9.47,0.21%,9.4768,117616.4321,1.04%,1492702.0,1493064.0
LSTR,-362.0,-0.0136%,178.92,-2.44%,179.2918,356630.513969,10.79%,2657385.0,2657747.0
CEU,-362.0,-0.3000%,0.0,0.00%,0.0,0.0,0.00%,120304.0,120666.0
ZEO,-363.0,-0.6587%,0.9248,3.85%,0.9498,169433.50502,-2.83%,54747.0,55110.0
PEW,-364.0,-0.6588%,3.14,7.17%,3.2321,1641410.130675,1043.70%,54889.0,55253.0
MDAI,-366.0,-0.6583%,2.33,0.87%,2.3604,681471.458221,35.01%,55229.0,55595.0
DEZ,-366.0,-1.1928%,0.0,0.00%,0.0,0.0,0.00%,30317.0,30683.0
OR,-367.0,-0.1032%,39.8,3.59%,39.9259,839700.01013,-13.90%,355164.0,355531.0
GEI,-368.0,-0.5886%,0.0,0.00%,0.0,0.0,0.00%,62150.0,62518.0
SBET,-368.0,-0.1098%,7.76,4.30%,7.6784,10020135.107106,64.54%,334697.0,335065.0
3132,-368.0,-0.9438%,0.0,0.00%,0.0,0.0,0.00%,38623.0,38991.0
ENAV,-368.0,-1.1883%,0.0,0.00%,0.0,0.0,0.00%,30601.0,30969.0
7327,-370.0,-1.1910%,0.0,0.00%,0.0,0.0,0.00%,30697.0,31067.0
AMPG,-370.0,-0.6583%,2.68,21.82%,2.5032,1802945.29532,180.00%,55834.0,56204.0
DIBS,-370.0,-0.6573%,4.11,-3.97%,4.1428,259833.801734,-7.07%,55920.0,56290.0
DFDV,-371.0,-0.6585%,4.92,10.31%,4.8156,1527836.352917,135.55%,55973.0,56344.0
2501,-372.0,-0.0868%,0.0,0.00%,0.0,0.0,0.00%,428179.0,428551.0
LRE,-372.0,-1.1894%,1.34,3.08%,1.3032,6759.0,572.54%,30904.0,31276.0
MCHX,-373.0,-0.6585%,1.5999,1.26%,1.7036,21463.595579,110.61%,56273.0,56646.0
WING,-373.0,-0.0175%,127.33,-1.80%,128.2365,1335046.577493,-8.61%,2127721.0,2128094.0
AZE,-374.0,-1.1931%,0.0,0.00%,0.0,0.0,0.00%,30974.0,31348.0
139130,-374.0,-1.1933%,0.0,0.00%,0.0,0.0,0.00%,30968.0,31342.0
ETY,-375.0,-0.0242%,14.85,-1.00%,14.9173,202334.562177,-57.26%,1546967.0,1547342.0
000150,-376.0,-2.4019%,0.0,0.00%,0.0,0.0,0.00%,15278.0,15654.0
6460,-378.0,-1.0405%,0.0,0.00%,0.0,0.0,0.00%,35952.0,36330.0
7389,-378.0,-1.1882%,0.0,0.00%,0.0,0.0,0.00%,31435.0,31813.0
FCR-U,-378.0,-0.6935%,0.0,0.00%,0.0,0.0,0.00%,54131.0,54509.0
5741,-378.0,-1.1887%,0.0,0.00%,0.0,0.0,0.00%,31421.0,31799.0
7419,-380.0,-1.1932%,0.0,0.00%,0.0,0.0,0.00%,31468.0,31848.0
8600,-382.0,-1.1883%,0.0,0.00%,0.0,0.0,0.00%,31766.0,32148.0
8368,-382.0,-1.1917%,0.0,0.00%,0.0,0.0,0.00%,31673.0,32055.0
8020,-384.0,-0.5436%,0.0,0.00%,0.0,0.0,0.00%,70258.0,70642.0
BW,-385.0,-0.0574%,18.91,30.06%,17.9006,9219679.825475,262.12%,670200.0,670585.0
TCI,-386.0,-0.8041%,35.13,-1.54%,35.0387,3321.369,272.77%,47616.0,48002.0
7004,-386.0,-1.1880%,0.0,0.00%,0.0,0.0,0.00%,32105.0,32491.0
OAK,-387.0,-0.0222%,0.0,0.00%,0.0,0.0,0.00%,1745751.0,1746138.0
SFR,-388.0,-1.1883%,0.0,0.00%,0.0,0.0,0.00%,32263.0,32651.0
WALLB,-388.0,-1.1915%,0.0,0.00%,0.0,0.0,0.00%,32175.0,32563.0
STB,-388.0,-0.2805%,0.0,0.00%,0.0,0.0,0.00%,137957.0,138345.0
CNU,-388.0,-1.1936%,0.0,0.00%,0.0,0.0,0.00%,32118.0,32506.0
9507,-390.0,-0.8989%,0.0,0.00%,0.0,0.0,0.00%,42998.0,43388.0
VSVS,-390.0,-0.2471%,0.0,0.00%,0.0,0.0,0.00%,157462.0,157852.0
RHM GR,-390.0,-0.1268%,0.0,0.00%,0.0,0.0,0.00%,307152.0,307542.0
1719,-392.0,-1.1904%,0.0,0.00%,0.0,0.0,0.00%,32538.0,32930.0
IMG,-392.0,-1.1882%,0.0,0.00%,0.0,0.0,0.00%,32598.0,32990.0
6526,-394.0,-0.6027%,0.0,0.00%,0.0,0.0,0.00%,64981.0,65375.0
GIFT,-395.0,-0.6581%,0.882,8.25%,0.8581,35485.0,-44.79%,59627.0,60022.0
UPLD,-397.0,-0.6580%,0.8188,-17.47%,0.8575,569812.2485,210.08%,59935.0,60332.0
BZFD,-397.0,-0.6585%,0.7299,-11.31%,1.8459,13823023.430477,5463.79%,59890.0,60287.0
MRDN,-398.0,-0.7995%,11.37,-15.40%,12.1821,117226.527328,25.65%,49385.0,49783.0
TNL,-398.0,-0.0079%,63.61,-3.30%,63.8585,863633.372229,46.05%,5058763.0,5059161.0
ZENA,-399.0,-0.6579%,1.99,-2.93%,2.0223,2239235.613336,26.89%,60244.0,60643.0
HCI,-399.0,-0.0276%,148.98,-2.14%,150.0231,304032.09763,37.00%,1446497.0,1446896.0
ITIC,-400.0,-0.7181%,235.27,-1.27%,236.5879,10448.6944,-54.57%,55299.0,55699.0
ZIG,-400.0,-1.1884%,38.7922,-0.78%,39.083,879.4702,55.21%,33258.0,33658.0
GROV,-401.0,-0.6583%,1.3,0.78%,1.2743,83645.712836,17.40%,60516.0,60917.0
NCNO,-402.0,-0.0169%,16.74,-5.69%,16.8267,2607181.653855,46.82%,2383723.0,2384125.0
AUTO,-402.0,-0.0163%,0.0,0.00%,0.0,0.0,0.00%,2470364.0,2470766.0
OSTX,-402.0,-0.6580%,1.71,3.01%,1.7237,479988.244856,60.01%,60692.0,61094.0
303,-402.0,-0.6013%,0.0,0.00%,0.0,0.0,0.00%,66455.0,66857.0
DUOL,-403.0,-0.0124%,105.15,-2.63%,106.5588,1485996.138535,-23.36%,3258648.0,3259051.0
4205,-404.0,-0.2407%,0.0,0.00%,0.0,0.0,0.00%,167406.0,167810.0
SFBC,-404.0,-0.7254%,42.02,-0.33%,41.958,5350.427543,-15.77%,55289.0,55693.0
CNTY,-405.0,-0.6580%,1.41,-6.00%,1.4198,104654.938379,-34.74%,61146.0,61551.0
FBIO,-406.0,-0.6577%,2.24,-6.28%,2.3115,454092.401654,366.74%,61327.0,61733.0
TXRH,-409.0,-0.0073%,183.54,3.47%,181.2326,2263693.877966,-22.14%,5598949.0,5599358.0
1861,-410.0,-1.1916%,0.0,0.00%,0.0,0.0,0.00%,33997.0,34407.0
3086,-412.0,-1.1889%,0.0,0.00%,0.0,0.0,0.00%,34243.0,34655.0
STKS,-413.0,-0.6583%,2.04,2.00%,2.0449,85831.076962,225.65%,62328.0,62741.0
BGA,-414.0,-1.1907%,0.0,0.00%,0.0,0.0,0.00%,34356.0,34770.0
MIL,-414.0,-1.1925%,0.0,0.00%,0.0,0.0,0.00%,34302.0,34716.0
ESAB,-415.0,-0.0108%,96.57,-4.33%,97.0799,683013.470543,6.94%,3830716.0,3831131.0
THO,-416.0,-0.0110%,74.66,-3.29%,74.9104,930887.884763,111.83%,3771435.0,3771851.0
PPT,-416.0,-0.0446%,3.5,-0.85%,3.5153,71191.229198,-2.62%,933261.0,933677.0
CSIQ,-417.0,-0.0153%,19.85,-1.05%,20.0656,3901211.135663,-31.72%,2717188.0,2717605.0
FAMCA,-417.0,-0.0339%,0.0,0.00%,0.0,0.0,0.00%,1231199.0,1231616.0
MEDP,-418.0,-0.0175%,417.29,-1.58%,418.2757,405166.086841,38.99%,2388894.0,2389312.0
BDJ,-420.0,-0.0243%,9.15,-0.54%,9.1745,399684.440004,111.31%,1730404.0,1730824.0
9602,-424.0,-0.5865%,0.0,0.00%,0.0,0.0,0.00%,71870.0,72294.0
UBI,-426.0,-1.1031%,0.0,0.00%,0.0,0.0,0.00%,38193.0,38619.0
VEEA,-426.0,-0.6572%,0.5955,9.27%,0.5817,206815.002898,-22.11%,64398.0,64824.0
RNTX,-427.0,-0.6572%,1.15,-5.74%,1.178,617200.154254,-73.42%,64546.0,64973.0
MFG,-428.0,-0.0295%,8.81,1.38%,8.8249,3623959.989874,61.33%,1450989.0,1451417.0
5471,-432.0,-0.3423%,0.0,0.00%,0.0,0.0,0.00%,125764.0,126196.0
INA,-432.0,-1.1891%,0.0,0.00%,0.0,0.0,0.00%,35897.0,36329.0
TVA,-435.0,-0.0341%,10.51,0.19%,10.5069,30393.8706,-60.40%,1274582.0,1275017.0
NRXP,-435.0,-0.6580%,2.82,-8.44%,2.9046,1349036.368572,37.04%,65674.0,66109.0
7337,-436.0,-1.1890%,0.0,0.00%,0.0,0.0,0.00%,36235.0,36671.0
SAIA,-437.0,-0.0237%,446.18,-0.80%,446.7007,261355.028694,23.25%,1846093.0,1846530.0
8714,-440.0,-1.1924%,0.0,0.00%,0.0,0.0,0.00%,36459.0,36899.0
6632,-440.0,-1.1921%,0.0,0.00%,0.0,0.0,0.00%,36469.0,36909.0
BTX,-441.0,-0.0242%,8.38,2.82%,8.368,617663.03641,-5.56%,1818300.0,1818741.0
RJET,-443.0,-0.6582%,22.46,-2.22%,22.685,119165.557604,-35.51%,66865.0,67308.0
JSPR,-449.0,-0.6582%,0.9422,1.72%,0.9206,213500.275798,87.04%,67769.0,68218.0
WSO,-450.0,-0.0151%,424.75,0.99%,424.1733,334685.572218,22.34%,2985582.0,2986032.0
8616,-450.0,-1.1902%,0.0,0.00%,0.0,0.0,0.00%,37358.0,37808.0
ALLFG,-450.0,-1.1910%,0.0,0.00%,0.0,0.0,0.00%,37333.0,37783.0
CXT,-450.0,-0.0131%,44.48,-1.83%,44.6214,955071.224296,-25.01%,3426024.0,3426474.0
3105,-450.0,-0.1558%,0.0,0.00%,0.0,0.0,0.00%,288382.0,288832.0
SPXX,-451.0,-0.0242%,17.94,0.79%,17.9009,210527.371728,4.45%,1861629.0,1862080.0
WRLD,-451.0,-0.1270%,148.23,-0.98%,150.3097,208848.533476,24.82%,354786.0,355237.0
KAR,-454.0,-0.1330%,0.0,0.00%,0.0,0.0,0.00%,340977.0,341431.0
8219,-454.0,-1.1928%,0.0,0.00%,0.0,0.0,0.00%,37607.0,38061.0
BELFA,-456.0,-0.8138%,270.76,2.03%,272.522,37947.41148,22.65%,55574.0,56030.0
UHALB,-458.0,-0.0262%,0.0,0.00%,0.0,0.0,0.00%,1750350.0,1750808.0
BEAT,-459.0,-0.6574%,0.8868,-0.37%,0.9274,1307643.409265,246.69%,69365.0,69824.0
MGX,-461.0,-0.6574%,1.35,-4.26%,1.3762,226407.763579,29.81%,69666.0,70127.0
LEVI,-462.0,-0.1146%,21.85,-3.62%,21.9396,3632847.685088,83.15%,402793.0,403255.0
TGS,-462.0,-1.1888%,30.28,3.17%,29.8213,259776.935146,-48.27%,38401.0,38863.0
6592,-462.0,-0.2518%,0.0,0.00%,0.0,0.0,0.00%,183026.0,183488.0
IEL,-464.0,-1.1881%,0.0,0.00%,0.0,0.0,0.00%,38589.0,39053.0
WOSG,-464.0,-1.1907%,0.0,0.00%,0.0,0.0,0.00%,38504.0,38968.0
ESLT IT,-465.0,-0.1261%,0.0,0.00%,0.0,0.0,0.00%,368354.0,368819.0
FHI,-465.0,-0.0078%,55.72,-0.41%,55.927,488069.018906,-38.71%,5974583.0,5975048.0
MOG/A,-466.0,-0.0794%,0.0,0.00%,0.0,0.0,0.00%,586454.0,586920.0
REFR,-467.0,-0.6577%,0.7601,0.78%,0.7928,80298.231117,6.43%,70543.0,71010.0
RSSS,-468.0,-0.6577%,2.52,-3.08%,2.5639,132875.234953,114.13%,70685.0,71153.0
CHGG,-468.0,-0.1584%,1.0,-13.79%,1.0436,3516947.221491,-16.93%,294920.0,295388.0
4114,-470.0,-0.1359%,0.0,0.00%,0.0,0.0,0.00%,345372.0,345842.0
MGDL,-470.0,-0.1350%,0.0,0.00%,0.0,0.0,0.00%,347560.0,348030.0
BAMNB,-470.0,-1.1932%,0.0,0.00%,0.0,0.0,0.00%,38921.0,39391.0
MANTA,-472.0,-1.1932%,0.0,0.00%,0.0,0.0,0.00%,39087.0,39559.0
USFD,-472.0,-0.0030%,83.61,-0.94%,83.9897,3530285.235354,4.18%,15647969.0,15648441.0
CMTL,-474.0,-0.5748%,3.76,-4.33%,3.7791,369917.238888,151.71%,81996.0,82470.0
SRI,-474.0,-0.6161%,7.29,-4.58%,7.3708,219886.161602,-13.41%,76459.0,76933.0
DYAI,-475.0,-0.6580%,0.7242,-5.52%,0.7425,108549.0,-68.81%,71713.0,72188.0
042700,-476.0,-1.8932%,0.0,0.00%,0.0,0.0,0.00%,24667.0,25143.0
AVBH,-479.0,-0.5776%,29.445,-2.14%,29.7494,47269.0746,-23.33%,82452.0,82931.0
2433,-480.0,-0.9735%,0.0,0.00%,0.0,0.0,0.00%,48825.0,49305.0
DIR-U,-482.0,-1.1912%,0.0,0.00%,0.0,0.0,0.00%,39980.0,40462.0
JQC,-483.0,-0.0222%,4.87,0.21%,4.86,455677.77286,-17.13%,2178433.0,2178916.0
ELUT,-483.0,-0.6577%,1.06,4.95%,1.1109,403430.506222,211.63%,72953.0,73436.0
REH,-484.0,-1.1894%,0.0,0.00%,0.0,0.0,0.00%,40208.0,40692.0
13,-486.0,-1.1907%,0.0,0.00%,0.0,0.0,0.00%,40331.0,40817.0
QAN,-486.0,-0.4700%,0.0,0.00%,0.0,0.0,0.00%,102914.0,103400.0
TLRY,-488.0,-0.3984%,5.51,-0.90%,5.5382,3616108.447243,-17.67%,122008.0,122496.0
4506,-488.0,-0.5141%,0.0,0.00%,0.0,0.0,0.00%,94433.0,94921.0
CHH,-490.0,-0.0289%,104.23,-2.20%,104.9305,597922.842049,34.36%,1695416.0,1695906.0
ATM,-492.0,-1.1914%,0.0,0.00%,0.0,0.0,0.00%,40805.0,41297.0
PIA,-492.0,-1.1921%,0.0,0.00%,0.0,0.0,0.00%,40778.0,41270.0
088980,-492.0,-1.1928%,0.0,0.00%,0.0,0.0,0.00%,40757.0,41249.0
HPOLB,-492.0,-1.1898%,0.0,0.00%,0.0,0.0,0.00%,40858.0,41350.0
9007,-494.0,-0.2503%,0.0,0.00%,0.0,0.0,0.00%,196847.0,197341.0
NSPR,-497.0,-0.6581%,1.25,8.70%,1.2371,683884.305252,159.84%,75027.0,75524.0
USLM,-499.0,-0.0978%,109.77,-0.23%,110.3422,109280.12418,14.35%,509623.0,510122.0
MAIA,-501.0,-0.6580%,1.31,-0.76%,1.3237,626380.694061,105.05%,75642.0,76143.0
VVR,-501.0,-0.0242%,3.04,0.00%,3.0501,760828.78974,38.46%,2067902.0,2068403.0
CAMP,-502.0,-0.6578%,4.4,-1.35%,4.5011,81383.790144,127.99%,75814.0,76316.0
CVGI,-503.0,-0.6577%,5.21,2.16%,5.1218,853564.480024,46.65%,75973.0,76476.0
ERO,-506.0,-1.6486%,28.97,1.72%,29.2714,1595462.270823,-6.55%,30186.0,30692.0
MTN,-506.0,-0.0149%,123.7,-1.37%,123.6804,808074.900143,-2.38%,3398884.0,3399390.0
TBLA,-508.0,-0.6025%,5.13,-2.29%,5.1604,3572874.89281,-27.34%,83813.0,84321.0
ARJOB,-510.0,-1.1907%,0.0,0.00%,0.0,0.0,0.00%,42321.0,42831.0
1662,-510.0,-1.1920%,0.0,0.00%,0.0,0.0,0.00%,42276.0,42786.0
GSIT,-511.0,-0.5896%,11.72,38.70%,11.7035,13878307.870608,856.82%,86162.0,86673.0
6952,-514.0,-1.1916%,0.0,0.00%,0.0,0.0,0.00%,42622.0,43136.0
GNW,-514.0,-0.0010%,9.06,-0.77%,9.0978,1732881.700231,-24.23%,51899966.0,51900480.0
BYSI,-516.0,-0.6584%,1.52,2.01%,1.5004,17532.305702,196.86%,77855.0,78371.0
RPID,-520.0,-0.6579%,2.58,-1.90%,2.5727,79353.35303,6.51%,78524.0,79044.0
SERA,-521.0,-0.6577%,1.73,-7.98%,1.7276,140029.343673,545.45%,78689.0,79210.0
CLYM,-522.0,-0.6573%,11.12,-2.20%,11.6799,1248701.16551,9.59%,78897.0,79419.0
WLDN,-522.0,-0.0925%,92.91,5.11%,92.9914,1746860.970335,56.13%,563518.0,564040.0
OERL,-522.0,-1.1903%,0.0,0.00%,0.0,0.0,0.00%,43334.0,43856.0
RATOB,-524.0,-0.0783%,0.0,0.00%,0.0,0.0,0.00%,668536.0,669060.0
OCI,-524.0,-0.1257%,0.0,0.00%,0.0,0.0,0.00%,416263.0,416787.0
ANIX,-525.0,-0.6575%,3.03,1.00%,3.0015,125872.434507,63.22%,79319.0,79844.0
CBNA,-525.0,-0.7291%,36.81,-1.05%,37.0071,2240.2242,76.33%,71477.0,72002.0
LTRX,-526.0,-0.2718%,6.25,1.46%,6.2141,829793.432256,2.55%,192965.0,193491.0
GDRX,-527.0,-0.0606%,2.84,-2.74%,2.869,1927501.682613,-34.07%,868947.0,869474.0
PALI,-528.0,-0.1408%,1.94,7.78%,1.9105,2828352.396006,-6.89%,374601.0,375129.0
BTCS,-529.0,-0.0171%,2.13,0.47%,2.1485,614710.954921,-71.78%,3093137.0,3093666.0
MIDD,-529.0,-0.0167%,156.25,-5.11%,157.834,720125.91696,-34.99%,3163467.0,3163996.0
DVA,-532.3299999996088,-0.0166%,198.93,0.14%,198.7305,1106603.099633,-1.82%,3207420.93,3207953.26
JFR,-533.0,-0.0225%,7.53,0.00%,7.535,655743.0731,62.01%,2365026.0,2365559.0
NOS,-534.0,-1.1912%,0.0,0.00%,0.0,0.0,0.00%,44294.0,44828.0
CEN,-534.0,-0.1175%,0.0,0.00%,0.0,0.0,0.00%,453885.0,454419.0
AGEN,-535.0,-0.6576%,3.26,-14.66%,3.3489,2016183.053355,224.24%,80823.0,81358.0
MSLH,-538.0,-1.1913%,0.0,0.00%,0.0,0.0,0.00%,44624.0,45162.0
SLN,-540.0,-0.3139%,7.17,2.87%,7.1695,112476.110487,-65.58%,171469.0,172009.0
MBLY,-540.0,-0.0441%,9.24,0.54%,9.2779,6797287.40521,71.38%,1223231.0,1223771.0
CRGO,-541.0,-0.6582%,2.11,2.93%,2.0545,129242.078966,-4.23%,81658.0,82199.0
AOSL,-541.0,-0.0138%,38.62,1.90%,38.6444,937279.427015,-14.28%,3915044.0,3915585.0
ATNM,-543.0,-0.6578%,1.34,2.29%,1.3488,129761.640103,57.73%,82000.0,82543.0
ORMP,-543.0,-0.6574%,4.62,12.96%,4.6257,607167.872924,134.92%,82053.0,82596.0
SPI,-544.0,-1.1895%,0.0,0.00%,0.0,0.0,0.00%,45191.0,45735.0
NEOV,-545.0,-0.6580%,2.94,11.36%,2.888,674849.387558,41.31%,82280.0,82825.0
HGBL,-545.0,-0.6575%,1.22,-5.43%,1.2579,166890.848627,-48.68%,82340.0,82885.0
GPE,-546.0,-1.1919%,0.0,0.00%,0.0,0.0,0.00%,45265.0,45811.0
1913,-548.0,-0.5349%,0.0,0.00%,0.0,0.0,0.00%,101899.0,102447.0
SSD,-549.0,-0.0175%,185.62,-1.59%,187.2783,334732.133617,-14.51%,3144324.0,3144873.0
FRT,-549.25,-0.0058%,115.42,-0.22%,115.4836,665264.894676,-32.41%,9477048.42,9477597.67
4912,-550.0,-0.9937%,0.0,0.00%,0.0,0.0,0.00%,54796.0,55346.0
NHF,-552.0,-1.1889%,0.0,0.00%,0.0,0.0,0.00%,45877.0,46429.0
FERG,-554.0,-0.0161%,243.98,1.09%,244.1317,1631566.758666,18.04%,3449687.0,3450241.0
VITL-U,-554.0,-1.1919%,0.0,0.00%,0.0,0.0,0.00%,45927.0,46481.0
SNDK,-554.4000000003725,-0.0046%,1547.56,-0.95%,1558.5585,16516790.146521,-19.70%,12096302.56,12096856.96
CHRT LN,-555.0,-0.1249%,0.0,0.00%,0.0,0.0,0.00%,443682.0,444237.0
CPT,-555.1500000003725,-0.0059%,104.92,1.11%,104.8805,1047598.512817,-3.44%,9405149.92,9405705.07
GEST,-556.0,-1.1923%,0.0,0.00%,0.0,0.0,0.00%,46078.0,46634.0
EXP,-559.0,-0.0233%,204.93,-2.62%,206.1425,335383.176015,38.19%,2399845.0,2400404.0
MGAM,-560.0,-1.1886%,0.0,0.00%,0.0,0.0,0.00%,46554.0,47114.0
2038,-560.0,-0.2732%,0.0,0.00%,0.0,0.0,0.00%,204395.0,204955.0
DFI,-562.0,-0.1704%,0.0,0.00%,0.0,0.0,0.00%,329193.0,329755.0
BEZ,-562.0,-0.5722%,2.08,-17.79%,2.0233,7453778.144509,35.05%,97654.0,98216.0
TELA,-564.0,-0.6580%,0.9701,-4.89%,0.9919,170842.814913,-20.00%,85156.0,85720.0
AMRZ,-567.0,-0.0261%,52.04,-1.61%,52.2094,1737342.242514,-31.72%,2168498.0,2169065.0
267250,-567.0,-1.7004%,0.0,0.00%,0.0,0.0,0.00%,32778.0,33345.0
HYT,-568.0,-0.0242%,8.65,-0.12%,8.6749,574064.123275,-29.95%,2342261.0,2342829.0
MVNE,-568.0,-0.9574%,0.0,0.00%,0.0,0.0,0.00%,58759.0,59327.0
RMTI,-569.0,-0.6584%,0.8384,0.55%,0.8369,125002.337717,-56.93%,85856.0,86425.0
BAER,-569.0,-0.5399%,1.8,6.51%,1.8563,1106338.660901,72.66%,104819.0,105388.0
012450 KS,-570.0,-0.1253%,0.0,0.00%,0.0,0.0,0.00%,454188.0,454758.0
TYRES,-570.0,-1.1905%,0.0,0.00%,0.0,0.0,0.00%,47308.0,47878.0
MAIN,-574.0,-0.1322%,52.3,-3.17%,52.7145,1192560.425218,-10.41%,433722.0,434296.0
MKTW,-576.0,-0.7758%,18.64,-9.86%,19.1292,70944.820173,-9.48%,73668.0,74244.0
MORN,-577.0,-0.0288%,176.22,-0.27%,175.6913,507537.70464,-2.94%,2003298.0,2003875.0
NVG,-578.0,-1.1888%,12.74,-0.08%,12.7264,389312.43416,-2.02%,48044.0,48622.0
FLL,-580.0,-0.6581%,2.93,-1.35%,2.9596,194593.100928,-60.33%,87559.0,88139.0
AGCO,-580.0,-0.0135%,118.83,1.27%,118.1369,531983.95854,27.65%,4285292.0,4285872.0
ALG,-580.0,-0.0400%,154.8,-5.47%,155.807,356540.054316,121.10%,1450710.0,1451290.0
RFL,-581.0,-0.6580%,1.34,4.69%,1.3288,52846.892443,-9.44%,87723.0,88304.0
IMMX,-583.0,-0.6577%,9.92,1.74%,9.8547,658634.218581,-0.41%,88058.0,88641.0
7984,-584.0,-0.5042%,0.0,0.00%,0.0,0.0,0.00%,115254.0,115838.0
PRY,-584.0,-0.6305%,0.0,0.00%,0.0,0.0,0.00%,92039.0,92623.0
CBG,-584.0,-0.1802%,0.0,0.00%,0.0,0.0,0.00%,323448.0,324032.0
AFRI,-584.0,-0.6215%,10.0,-1.57%,10.0453,32864.767887,-9.05%,93387.0,93971.0
BNCN,-585.0,-0.0220%,0.0,0.00%,0.0,0.0,0.00%,2652530.0,2653115.0
N91,-586.0,-1.1899%,0.0,0.00%,0.0,0.0,0.00%,48661.0,49247.0
DIE,-587.0,-2.1788%,0.0,0.00%,0.0,0.0,0.00%,26355.0,26942.0
PCTY,-588.0,-0.0176%,109.88,-0.99%,109.7074,1023512.783298,-44.73%,3341844.0,3342432.0
SKC,-590.0,-1.1919%,0.0,0.00%,0.0,0.0,0.00%,48912.0,49502.0
2331,-590.0,-0.0298%,0.0,0.00%,0.0,0.0,0.00%,1977263.0,1977853.0
YUMC,-592.0,-0.1204%,47.44,1.15%,47.3858,1539592.203519,35.54%,491152.0,491744.0
CURA,-594.0,-1.1917%,0.0,0.00%,0.0,0.0,0.00%,49251.0,49845.0
010120,-595.0,-0.9721%,0.0,0.00%,0.0,0.0,0.00%,60611.0,61206.0
APYX,-597.0,-0.6578%,3.92,6.81%,3.9601,418621.902434,62.98%,90158.0,90755.0
AP-U,-600.0,-1.1892%,0.0,0.00%,0.0,0.0,0.00%,49853.0,50453.0
PAGE,-600.0,-1.1913%,0.0,0.00%,0.0,0.0,0.00%,49767.0,50367.0
WRAP,-604.0,-0.6576%,1.47,-1.34%,1.4817,121252.972344,-5.02%,91245.0,91849.0
PI,-604.0,-0.0157%,153.74,0.54%,154.5584,407655.450486,-11.17%,3852705.0,3853309.0
OPL,-608.0,-0.1109%,0.0,0.00%,0.0,0.0,0.00%,547631.0,548239.0
RDZN,-608.0,-0.6580%,1.75,-2.78%,1.7845,815718.144494,-19.65%,91797.0,92405.0
IG,-608.0,-0.6209%,20.635,-0.19%,20.6409,97120.3138,462.81%,97309.0,97917.0
