Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
KNX,171.0,0.0015%,64.0,-1.39%,64.3992,2478568.01177,7.83%,11501550.0,11501379.0
NGVT,171.0,0.0037%,75.92,-0.35%,75.838,209321.099145,-29.54%,4639442.0,4639271.0
GOLF,171.0,0.0046%,95.72,-1.14%,96.0574,176005.751458,-43.71%,3683458.0,3683287.0
PVH,170.0,0.0052%,91.64,0.22%,92.0321,627171.750124,-43.30%,3282040.0,3281870.0
KTB,170.0,0.0026%,72.2,-1.58%,72.6312,479335.8766,-32.11%,6574707.0,6574537.0
NTCT,170.0,0.0019%,33.98,0.83%,33.976,403535.12617,-26.63%,9077463.0,9077293.0
SNDK,169.0,0.0014%,1187.0,8.25%,1117.7853,23126847.48201,53.28%,12083852.51,12083683.51
BELFB,168.0,0.0369%,283.6,2.81%,283.5886,229653.953827,-36.68%,455061.0,454893.0
PATK,168.0,0.0040%,88.94,-4.37%,88.6331,777380.54075,-26.16%,4226790.0,4226622.0
WTFC,168.0,0.0024%,149.57,-0.66%,149.9274,331084.683967,-52.80%,7033989.0,7033821.0
AGCO,168.0,0.0039%,118.51,-2.07%,119.226,657055.685304,-19.19%,4281871.0,4281703.0
SLM,168.0,0.0011%,22.69,-1.69%,22.8011,2114650.379994,-2.80%,15231498.0,15231330.0
CUBI,162.0,0.0033%,77.08,1.06%,77.1903,315870.65473,1.18%,4953875.0,4953713.0
RUM,161.0,0.0036%,7.34,-2.52%,7.3864,3078216.520909,-40.11%,4508790.0,4508629.0
QLYS,161.0,0.0039%,88.53,1.84%,88.4356,722066.7155,-30.73%,4163131.0,4162970.0
WS,159.0,0.0029%,39.17,1.93%,38.9696,187763.607579,-30.75%,5510325.0,5510166.0
DUOL,159.0,0.0049%,111.25,1.04%,112.28,1908301.833741,28.02%,3257590.0,3257431.0
SLGN,159.0,0.0023%,39.72,-2.05%,39.9939,905066.340315,-39.96%,6985200.0,6985041.0
ABBN,158.0,0.0236%,0.0,0.00%,0.0,0.0,0.00%,668366.0,668208.0
041830,155.0,4.0502%,0.0,0.00%,0.0,0.0,0.00%,3982.0,3827.0
PIPR,154.0,0.0018%,79.42,-8.92%,80.8836,1319832.345675,94.81%,8615544.0,8615390.0
UTHR,154.0,0.0037%,570.4,-0.17%,570.7507,186136.246102,-52.06%,4196464.0,4196310.0
LSTR,153.0,0.0058%,181.56,-1.36%,181.6816,591784.874844,-5.34%,2651309.0,2651156.0
000720,153.0,0.2386%,0.0,0.00%,0.0,0.0,0.00%,64276.0,64123.0
AZO,152.0,0.0186%,3594.08,-2.97%,3605.1759,251027.011729,-28.09%,816259.03,816107.03
FG,151.0,0.0034%,28.59,-0.17%,28.7066,475210.985518,-10.24%,4435480.0,4435329.0
JBSS,147.0,0.0127%,79.65,-2.62%,81.1243,303947.68933,108.71%,1157061.0,1156914.0
WOR,147.0,0.0035%,54.38,0.20%,54.3631,102835.404234,-48.96%,4212296.0,4212149.0
ODFL,146.0,0.0009%,205.81,-3.12%,206.9029,2186851.409003,-28.14%,16107056.43,16106910.43
ATEN,144.0,0.0013%,26.85,0.64%,26.7345,854167.874129,-35.84%,11393452.0,11393308.0
MTRX,144.0,0.0133%,13.52,0.00%,13.3906,530338.116826,67.88%,1083594.0,1083450.0
6954 JP,144.0,0.0019%,0.0,0.00%,0.0,0.0,0.00%,7447005.0,7446861.0
SNOW,143.0,0.0036%,141.0,3.32%,140.7391,9351325.488665,13.46%,4012120.0,4011977.0
BL,142.0,0.0021%,33.91,8.51%,33.502,1198400.059539,41.93%,6613183.0,6613041.0
OKTA,137.0,0.0010%,75.78,2.89%,75.9834,2637539.286832,-3.16%,13568074.0,13567937.0
EXPN LN,135.0,0.0195%,0.0,0.00%,0.0,0.0,0.00%,693716.0,693581.0
BNCN,131.0,0.0049%,0.0,0.00%,0.0,0.0,0.00%,2657143.0,2657012.0
ACLN,130.0,0.3135%,0.0,0.00%,0.0,0.0,0.00%,41599.0,41469.0
CAR,130.0,0.0094%,185.55,2.70%,181.4048,1676418.660459,-55.61%,1389418.0,1389288.0
P,129.0,0.0005%,71.62,0.24%,71.7234,1311782.524984,-45.27%,24054093.0,24053964.0
TRU,129.0,0.0010%,70.53,-0.66%,70.803,1864887.901575,-8.37%,13172151.0,13172022.0
JLL,128.0,0.0037%,315.24,-0.91%,317.028,445994.196932,-49.16%,3429297.0,3429169.0
KALU,126.0,0.0042%,173.72,1.93%,173.3452,252900.270076,-22.23%,2999352.0,2999226.0
RGTI,126.0,0.0009%,17.5,0.29%,17.2912,16601527.828422,-34.96%,14291042.0,14290916.0
RPM,125.0,0.0012%,101.34,-0.54%,101.601,578190.042592,-34.58%,10338951.0,10338826.0
TLN,123.0,0.0033%,372.16,-0.07%,375.3843,574633.3756,-14.95%,3755386.0,3755263.0
KNSL,123.0,0.0064%,311.74,-3.67%,314.0428,332931.898347,29.53%,1925992.0,1925869.0
086520,122.0,0.2985%,0.0,0.00%,0.0,0.0,0.00%,40994.0,40872.0
TRST,120.0,0.0045%,48.06,0.97%,48.0883,84149.94167,4.59%,2643348.0,2643228.0
ASTE,120.0,0.0039%,64.16,-1.32%,63.7589,216512.420357,-49.10%,3081233.0,3081113.0
IPGP,119.0,0.0061%,122.87,3.32%,121.0972,473068.888905,21.75%,1961143.0,1961024.0
MBIN,118.0,0.0020%,46.6,0.13%,46.7079,166804.5021,-29.79%,5921890.0,5921772.0
OC,118.0,0.0017%,122.73,-0.49%,122.8705,1021012.673308,39.76%,6837385.0,6837267.0
TPG,118.0,0.0021%,44.22,1.38%,44.8507,4906433.58408,47.99%,5504965.0,5504847.0
SPOT,117.0,0.0113%,441.51,-1.13%,442.5614,1438396.391247,-33.59%,1036442.0,1036325.0
SIE GR,117.0,0.0192%,0.0,0.00%,0.0,0.0,0.00%,608185.0,608068.0
MTDR,116.0,0.0012%,62.36,-1.70%,62.1094,1081243.279646,-50.19%,9915726.0,9915610.0
GD,115.0,0.0007%,345.84,0.45%,345.5677,1480903.713722,-27.05%,17676908.3,17676793.3
QNST,114.0,0.0016%,13.04,2.19%,12.8288,716138.086532,14.09%,7099439.0,7099325.0
NWL,113.0,0.0003%,4.55,11.52%,4.4875,14212666.28823,99.63%,44685677.0,44685564.0
BC,113.0,0.0021%,79.42,-0.04%,79.2792,672764.422561,-40.12%,5439991.0,5439878.0
004170,113.0,2.4501%,0.0,0.00%,0.0,0.0,0.00%,4725.0,4612.0
EPAC,110.0,0.0017%,34.94,-0.46%,34.9272,319501.676846,-14.46%,6551807.0,6551697.0
CSGS,108.0,0.0030%,80.4,-0.01%,80.3919,186473.74754,-52.30%,3604546.0,3604438.0
PRY,108.0,0.1284%,0.0,0.00%,0.0,0.0,0.00%,84241.0,84133.0
CPNG,107.0,0.0004%,20.59,3.05%,20.4565,17520001.963469,-23.69%,24007135.0,24007028.0
WLK,105.0,0.0038%,114.99,-0.25%,115.5935,1162016.298252,23.54%,2748843.0,2748738.0
SMP,105.0,0.0035%,38.51,3.05%,38.1845,153036.481164,22.35%,2972582.0,2972477.0
TOST,104.0,0.0011%,29.11,2.07%,29.1361,7939664.174333,6.95%,9559501.0,9559397.0
MMHD,104.0,0.6681%,0.0,0.00%,0.0,0.0,0.00%,15671.0,15567.0
BGEO,104.0,0.1265%,0.0,0.00%,0.0,0.0,0.00%,82294.0,82190.0
005830,103.0,0.2156%,0.0,0.00%,0.0,0.0,0.00%,47887.0,47784.0
ASO,102.0,0.0012%,53.83,-1.84%,54.1535,942441.82287,-10.96%,8352794.0,8352692.0
6326 JP,100.0,0.1370%,0.0,0.00%,0.0,0.0,0.00%,73092.0,72992.0
HNI,98.0,0.0011%,37.44,2.46%,37.2073,629540.720694,12.68%,8693161.0,8693063.0
NEU,97.0,0.0162%,668.88,-1.00%,673.9522,74915.099992,-6.54%,597595.0,597498.0
KFY,97.0,0.0015%,66.52,0.12%,66.5076,306952.286269,-34.33%,6614484.0,6614387.0
FOUR,96.0,0.0017%,45.21,2.10%,45.4966,1299655.500515,-6.98%,5724958.0,5724862.0
CFR,96.0,0.0015%,140.36,-3.15%,141.0186,649664.37289,-16.74%,6355513.0,6355417.0
DOCU,95.0,0.0006%,47.96,4.28%,47.6986,3514235.733405,47.53%,16440953.0,16440858.0
CACI,94.0,0.0050%,513.29,-1.20%,514.5452,302199.548859,-22.85%,1862542.0,1862448.0
BKE,94.0,0.0024%,55.27,-0.61%,55.3496,204669.765574,-42.69%,3883972.0,3883878.0
BRKR,93.0,0.0010%,36.79,0.22%,36.5365,1560364.2687,-32.73%,8914414.0,8914321.0
ZM,92.0,0.0015%,103.44,6.47%,102.4006,5825876.319792,-26.71%,6215030.0,6214938.0
RILBA,92.0,0.3279%,0.0,0.00%,0.0,0.0,0.00%,28152.0,28060.0
GNTX,91.0,0.0006%,22.75,-1.56%,22.7997,2195512.14357,-45.05%,15559641.0,15559550.0
SHC,90.0,0.0005%,15.5,-0.39%,15.6044,3561085.219169,20.19%,18845270.0,18845180.0
CNS,90.0,0.0023%,69.29,-1.42%,70.3654,386278.320832,4.47%,3890187.0,3890097.0
SPB,90.0,0.0085%,82.96,0.44%,83.3122,357567.881195,32.12%,1061931.0,1061841.0
UFPI,89.0,0.0016%,85.18,-4.82%,85.8224,697501.175424,-25.21%,5696033.0,5695944.0
MZTI,89.0,0.0039%,124.38,-4.53%,125.9264,674998.036378,91.45%,2260789.0,2260700.0
OFG,88.0,0.0014%,45.74,-0.48%,45.8114,204716.112731,-63.19%,6279641.0,6279553.0
TEX,87.0,0.0008%,61.87,-0.53%,61.944,2127808.103408,-22.93%,10482227.0,10482140.0
HUT,87.0,0.0017%,76.98,1.58%,77.5198,2745561.393494,-37.99%,5009200.0,5009113.0
FHZN,86.0,0.1489%,0.0,0.00%,0.0,0.0,0.00%,57857.0,57771.0
OAK,86.0,0.0049%,0.0,0.00%,0.0,0.0,0.00%,1748804.0,1748718.0
AMBA,85.0,0.0028%,71.56,4.01%,70.3904,626993.870654,-16.02%,2993346.0,2993261.0
278470,85.0,0.3361%,0.0,0.00%,0.0,0.0,0.00%,25376.0,25291.0
AVNT,84.0,0.0010%,36.76,-0.86%,36.8093,452681.075102,-11.54%,8471430.0,8471346.0
DXPE,83.0,0.0051%,168.9,-1.08%,168.8877,286343.586745,23.95%,1636605.0,1636522.0
ABG,83.0,0.0027%,203.01,-0.33%,203.2327,220730.094785,-63.74%,3032283.0,3032200.0
MKTX,82.0,0.0021%,152.87,-2.75%,154.6553,667768.8231,24.12%,3828759.0,3828677.0
RPRX,82.0,0.0010%,49.47,-1.24%,49.5425,2350379.782069,-43.23%,8428483.0,8428401.0
PJT,82.0,0.0027%,154.84,1.37%,153.7878,527909.072678,-7.00%,3028139.0,3028057.0
FELE,82.0,0.0015%,99.44,-0.75%,99.317,218251.863474,-42.46%,5423243.0,5423161.0
FWONK,81.0,0.0018%,87.94,2.32%,88.6012,2286023.122958,-25.06%,4586765.0,4586684.0
IOT,80.0,0.0009%,30.49,6.09%,30.1754,3883047.672409,-54.62%,8857008.0,8856928.0
NBIS,80.0,0.0446%,154.49,11.76%,151.54,15854546.88295,24.08%,179310.0,179230.0
GFF,80.0,0.0016%,92.55,1.51%,92.5369,307259.113589,-10.26%,5153594.0,5153514.0
FND,79.0,0.0010%,50.57,4.48%,49.331,6977358.626977,101.42%,7956016.0,7955937.0
H,78.0,0.0027%,163.73,-2.29%,166.0388,1025966.479282,-31.85%,2911449.0,2911371.0
TRPCN,77.0,0.0049%,0.0,0.00%,0.0,0.0,0.00%,1566042.0,1565965.0
CARLB,76.0,0.3130%,0.0,0.00%,0.0,0.0,0.00%,24357.0,24281.0
WCN,76.0,0.0039%,161.23,-2.12%,162.03,1265567.975761,-0.57%,1951392.0,1951316.0
PRG,76.0,0.0015%,36.19,1.00%,36.1362,700543.895407,-39.31%,5073686.0,5073610.0
NTNX,76.0,0.0004%,42.6,4.18%,42.5206,2531000.17986,-17.99%,20924392.0,20924316.0
DIE,75.0,0.2786%,0.0,0.00%,0.0,0.0,0.00%,26994.0,26919.0
FET,75.0,0.0135%,58.74,-6.57%,57.0123,451249.312159,214.98%,553959.0,553884.0
EXLS,74.0,0.0006%,31.74,-0.44%,31.8682,2513891.228505,-45.26%,12326188.0,12326114.0
SSNC,74.0,0.0018%,69.29,-0.01%,69.4773,1947431.018754,-51.33%,4210649.0,4210575.0
SLVM,73.0,0.0018%,43.65,2.15%,43.6802,432421.608256,-2.56%,4154194.0,4154121.0
BOH,72.0,0.0010%,80.14,0.79%,80.0358,420334.217689,-26.48%,7094974.0,7094902.0
AKER,72.0,0.3653%,0.0,0.00%,0.0,0.0,0.00%,19784.0,19712.0
267250,72.0,0.2158%,0.0,0.00%,0.0,0.0,0.00%,33436.0,33364.0
SEIC,72.0,0.0008%,90.22,-0.51%,90.4563,844006.481639,-33.83%,8636038.0,8635966.0
IREN,72.0,0.0032%,45.66,0.33%,46.3076,26149773.009165,-10.61%,2257376.0,2257304.0
BCPC,72.0,0.0018%,161.52,-0.06%,161.1703,248178.56813,-28.76%,3993982.0,3993910.0
UNFI,71.0,0.0008%,51.24,2.44%,51.1349,773590.80177,22.66%,8743039.0,8742968.0
GLOB,69.0,0.0074%,40.62,-1.48%,40.8027,1195614.86057,10.44%,938752.0,938683.0
BURL,68.0,0.0015%,318.0,-0.63%,318.6241,367757.047504,-33.34%,4639157.0,4639089.0
SIRI,68.0,0.0026%,27.22,1.04%,27.3057,5716203.050202,-36.34%,2566656.0,2566588.0
ROCK,68.0,0.0017%,39.2,0.44%,39.4087,300840.143049,16.31%,4042984.0,4042916.0
ESM26,66.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,66.0,0.0
FIZZ,66.0,0.0022%,34.11,-0.32%,34.1377,160811.184475,-15.10%,2989752.0,2989686.0
AFRM,64.0,0.0013%,67.54,5.07%,66.5719,6423551.649636,29.54%,4822129.0,4822065.0
PLPC,62.0,0.0459%,333.73,0.45%,332.6605,130012.759269,-8.92%,135035.0,134973.0
042700,62.0,0.2472%,0.0,0.00%,0.0,0.0,0.00%,25143.0,25081.0
TTWO,60.0,0.0003%,216.03,1.06%,215.3836,1042443.921556,-27.14%,20155104.76,20155044.76
DKS,60.0,0.0013%,224.62,-1.01%,225.9207,912935.745552,-13.18%,4681130.0,4681070.0
WIX,57.0,0.0145%,80.6,7.91%,78.7503,1784770.717466,55.80%,393340.0,393283.0
CARG,57.0,0.0006%,37.04,1.59%,37.1387,1673520.171224,36.12%,10077269.0,10077212.0
FLS,57.0,0.0007%,71.65,-2.70%,71.6428,4468719.828399,-49.16%,8744122.0,8744065.0
RRC,55.0,0.0003%,42.63,-2.00%,42.5797,1959406.684412,-30.11%,18373681.0,18373626.0
LKFN,54.0,0.0016%,61.38,1.42%,61.3932,178710.833059,-23.57%,3475694.0,3475640.0
NRUC,52.0,0.0049%,23.87,-0.83%,23.7968,6038.891,-53.17%,1052339.0,1052287.0
AMSF,52.0,0.0022%,30.18,-0.40%,30.3648,208990.339193,-9.87%,2413293.0,2413241.0
TEMN SW,51.0,0.0194%,0.0,0.00%,0.0,0.0,0.00%,263054.0,263003.0
FLUT,48.0,0.0016%,106.13,-1.67%,106.7166,1590281.967491,-48.47%,2928806.0,2928758.0
CZR,48.0,0.0002%,28.38,2.09%,28.2876,3762185.332567,-24.56%,20445419.0,20445371.0
WKL NA,48.0,0.0191%,0.0,0.00%,0.0,0.0,0.00%,250918.0,250870.0
FIBIH,48.0,0.5106%,0.0,0.00%,0.0,0.0,0.00%,9448.0,9400.0
FSS,48.0,0.0006%,121.61,-1.23%,121.1407,570245.021281,-16.85%,7452564.0,7452516.0
WSBC,48.0,0.0008%,34.5,0.35%,34.5767,769165.360847,-9.41%,6045105.0,6045057.0
QRVO,46.0,0.0005%,93.5,-0.76%,92.7521,1478883.786559,-16.44%,9438273.0,9438227.0
XPO,46.0,0.0005%,215.28,-2.20%,215.5289,2131990.003253,26.59%,8495646.0,8495600.0
BANF,44.0,0.0014%,112.61,0.90%,112.7317,98867.820445,-44.41%,3102925.0,3102881.0
BMRN,44.0,0.0003%,54.06,0.28%,54.019,1336166.243251,-16.23%,16069560.0,16069516.0
000250,42.0,0.3436%,0.0,0.00%,0.0,0.0,0.00%,12264.0,12222.0
IPAR,42.0,0.0019%,91.73,0.56%,91.8347,236195.208376,10.00%,2254113.0,2254071.0
OMF,42.0,0.0010%,56.59,-3.71%,57.1908,1811291.621863,59.11%,4117550.0,4117508.0
FULT,41.0,0.0001%,21.62,0.14%,21.6601,1563871.887339,-13.75%,27697411.0,27697370.0
JOYY,41.0,0.0106%,58.85,-0.24%,58.5929,184410.031084,-4.85%,386729.0,386688.0
TKR,41.0,0.0009%,109.0,-1.70%,109.3124,1152232.632731,-1.12%,4394089.0,4394048.0
BILL,40.0,0.0006%,39.07,2.82%,38.8085,1623225.532159,32.01%,6562955.0,6562915.0
RRX,40.0,0.0009%,213.02,-0.93%,213.1279,966233.549998,-7.21%,4428446.0,4428406.0
NMIH,40.0,0.0004%,37.21,-3.87%,37.0752,1335734.217503,12.08%,9920095.0,9920055.0
ULS,40.0,0.0009%,91.6,1.23%,91.6125,431687.505834,-19.20%,4641296.0,4641256.0
STR,40.0,0.0558%,0.0,0.00%,0.0,0.0,0.00%,71782.0,71742.0
CXT,40.0,0.0012%,44.6,-0.18%,44.5394,647022.772454,-1.12%,3421987.0,3421947.0
TEAM,40.0,0.0014%,88.88,29.58%,86.4507,27384489.744301,212.45%,2847466.0,2847426.0
TW,39.0,0.0017%,111.68,-1.39%,112.4045,1097807.870641,-30.96%,2290614.0,2290575.0
WDFC,38.0,0.0023%,211.06,0.52%,210.5492,115074.37899,-50.79%,1662538.0,1662500.0
XND 270416P00275000,38.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,38.0,0.0
XND 270521P00275000,38.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,38.0,0.0
CSU,38.0,0.2842%,0.0,0.00%,0.0,0.0,0.00%,13409.0,13371.0
VEEV,37.0,0.0011%,171.6,10.02%,172.9441,7680811.083593,302.88%,3285140.0,3285103.0
TR,37.0,0.0014%,42.5,0.66%,42.3073,133994.441323,11.02%,2625660.0,2625623.0
GRPN,37.0,0.0032%,14.89,4.79%,14.742,1400255.605039,-10.94%,1168780.0,1168743.0
JOE,37.0,0.0007%,61.74,-4.38%,62.2633,551554.595985,75.32%,5070456.0,5070419.0
CHDN,36.0,0.0007%,98.65,-2.32%,98.4477,997996.813366,47.58%,4938464.0,4938428.0
030200,36.0,0.7565%,0.0,0.00%,0.0,0.0,0.00%,4795.0,4759.0
NVR,36.0,0.0151%,6154.14,-2.56%,6202.9499,19794.104088,-17.48%,238375.87,238339.87
SSB,35.0,0.0004%,97.48,-0.19%,97.7392,621504.011905,-33.65%,7833596.0,7833561.0
ATLC,34.0,0.0026%,78.03,-1.74%,78.5202,48683.672546,-11.32%,1312676.0,1312642.0
SLG,34.0,0.0003%,42.85,1.04%,42.6887,827681.913548,-11.06%,10497313.0,10497279.0
TREX,34.0,0.0004%,38.79,-1.05%,38.8354,1812065.968496,-13.23%,8014977.0,8014943.0
VNOM,34.0,0.0002%,49.9,1.05%,49.5421,1584379.424464,16.88%,14414232.0,14414198.0
SXI,33.0,0.0021%,248.63,-8.93%,244.1998,634108.25899,128.71%,1565875.0,1565842.0
WSO,33.0,0.0011%,428.57,-2.12%,430.1461,345065.620323,-51.63%,2984862.0,2984829.0
RVMD,32.0,0.0006%,139.48,-3.22%,141.7954,2584284.182209,11.65%,4923997.0,4923965.0
DLEKG,32.0,0.5013%,0.0,0.00%,0.0,0.0,0.00%,6416.0,6384.0
HOT,32.0,0.2239%,0.0,0.00%,0.0,0.0,0.00%,14321.0,14289.0
NTRA,32.0,0.0008%,207.28,0.54%,206.0688,946722.973008,-46.60%,4249054.0,4249022.0
BMI,31.0,0.0007%,121.98,0.88%,121.992,608219.563582,-27.19%,4455980.0,4455949.0
PRI,31.0,0.0012%,276.96,-1.53%,278.4812,261044.693355,61.75%,2581892.0,2581861.0
PRK,30.0,0.0015%,173.26,0.62%,173.0907,45120.89723,-59.02%,2067280.0,2067250.0
277810,30.0,0.2828%,0.0,0.00%,0.0,0.0,0.00%,10640.0,10610.0
CE,30.0,0.0003%,69.24,2.18%,68.7756,1658169.295649,8.60%,11202710.0,11202680.0
CHCO,30.0,0.0016%,123.58,0.50%,123.2411,71243.875494,-21.77%,1880350.0,1880320.0
SLHN,28.0,0.2442%,0.0,0.00%,0.0,0.0,0.00%,11496.0,11468.0
ALGM,28.0,0.0003%,48.98,0.99%,48.3836,2473290.312276,-28.83%,10293185.0,10293157.0
ESAB,28.0,0.0007%,97.94,-0.34%,98.177,423332.18857,-10.63%,3827875.0,3827847.0
000660,27.0,0.0114%,0.0,0.00%,0.0,0.0,0.00%,237668.0,237641.0
GBCI,27.0,0.0002%,49.08,0.06%,49.1789,768240.886594,-25.26%,13240400.0,13240373.0
NSA,26.0,0.0004%,42.49,-0.16%,42.3999,759285.837475,-32.40%,6144614.0,6144588.0
RH,26.0,0.0025%,129.97,-1.51%,131.1265,819010.850117,11.16%,1042629.0,1042603.0
Z,26.0,0.0007%,45.28,1.98%,45.2444,2612813.010629,21.34%,3505104.0,3505078.0
OLLI,26.0,0.0006%,85.61,-1.04%,85.341,1272686.038569,-7.74%,4190102.0,4190076.0
VOYA,25.0,0.0003%,82.6,0.78%,82.5145,1038353.099236,-23.87%,8539192.0,8539167.0
SUI,25.0,0.0006%,126.55,-1.01%,127.0817,679378.099087,-36.05%,4168654.0,4168629.0
ALG,24.0,0.0017%,171.35,-1.21%,171.5882,148462.563459,-22.41%,1450535.0,1450511.0
8953,24.0,0.1272%,0.0,0.00%,0.0,0.0,0.00%,18897.0,18873.0
BDC,24.0,0.0007%,114.15,1.48%,113.51,744676.513789,-39.25%,3625492.0,3625468.0
LIVN,24.0,0.0004%,61.0,1.50%,60.7802,658091.835188,-45.66%,5442765.0,5442741.0
OKLO,24.0,0.0001%,70.4,-2.90%,70.2831,10510636.886769,-28.26%,20821624.0,20821600.0
FTAI,24.0,0.0006%,239.95,-3.89%,242.1726,1664556.421139,-51.08%,4362060.0,4362036.0
GNL,22.0,0.0001%,9.53,-0.31%,9.5165,1009910.579026,-33.61%,31179962.0,31179940.0
GTLS,22.0,0.0005%,207.82,-0.04%,207.8347,613619.097607,-7.06%,4123187.0,4123165.0
LNN,22.0,0.0016%,111.67,-0.27%,111.3782,127577.764583,-18.36%,1413922.0,1413900.0
LPLA,21.0,0.0013%,318.63,-4.64%,324.8476,1288827.893061,38.19%,1677773.0,1677752.0
KEX,21.0,0.0006%,147.22,-2.21%,147.2561,834617.170617,-20.61%,3789278.0,3789257.0
402340,21.0,0.0659%,0.0,0.00%,0.0,0.0,0.00%,31885.0,31864.0
000150,21.0,0.1343%,0.0,0.00%,0.0,0.0,0.00%,15654.0,15633.0
LW,21.0,0.0001%,43.86,0.71%,43.7668,1563925.201653,25.13%,14200394.0,14200373.0
BIO,20.0,0.0016%,256.55,-8.41%,252.501,997705.095232,53.46%,1231081.0,1231061.0
LNTH,20.0,0.0003%,85.5,1.04%,85.4341,981654.291788,22.47%,6241365.0,6241345.0
ELF,20.0,0.0005%,60.49,-5.44%,60.9904,4069565.87201,87.09%,3968833.0,3968813.0
DORM,19.0,0.0006%,112.88,0.33%,112.8283,243769.269782,-9.05%,3395511.0,3395492.0
AIT,18.0,0.0007%,302.99,-0.90%,302.4889,212806.891573,-38.77%,2607404.0,2607386.0
HQY,18.0,0.0002%,82.4,0.45%,82.1892,794974.242931,-31.12%,7941465.0,7941447.0
AYI,18.0,0.0008%,289.29,-0.17%,289.5496,250041.344329,-10.58%,2144028.0,2144010.0
AAON,16.0,0.0003%,93.59,0.30%,93.8685,491232.008564,-30.86%,5060915.0,5060899.0
8954,16.0,0.1068%,0.0,0.00%,0.0,0.0,0.00%,15003.0,14987.0
CAVA,16.0,0.0002%,90.98,-2.60%,92.7478,2653093.833971,9.40%,7352336.0,7352320.0
MDB,16.0,0.0013%,263.46,5.04%,263.3485,1418783.745903,-23.07%,1214318.0,1214302.0
HEI/A,16.0,0.0509%,0.0,0.00%,0.0,0.0,0.00%,31455.0,31439.0
CVLT,16.0,0.0004%,99.57,0.70%,99.7908,555843.796641,-34.34%,4306710.0,4306694.0
PCTY,16.0,0.0005%,109.6,3.90%,109.1484,668514.520483,10.23%,3341000.0,3340984.0
GHC,14.0,0.0044%,1134.42,1.06%,1134.1935,15128.740213,-31.47%,319921.0,319907.0
SSD,14.0,0.0004%,192.05,0.69%,192.4093,340032.183726,23.41%,3135581.0,3135567.0
CALM,13.0,0.0002%,76.25,-1.31%,76.5613,572749.643848,-12.11%,5641090.0,5641077.0
WH,13.0,0.0002%,80.84,-0.66%,81.6833,1393667.295949,-38.72%,5696308.0,5696295.0
HCI,13.0,0.0009%,152.3,-0.83%,153.6554,124475.390169,-0.33%,1444898.0,1444885.0
BCC,13.0,0.0003%,78.13,-1.44%,78.389,304878.210456,-17.15%,4697975.0,4697962.0
VRTS,12.0,0.0014%,136.0,-6.56%,133.5732,181745.599696,86.02%,844452.0,844440.0
EMN,12.0,0.0001%,77.53,6.07%,76.573,2628167.777722,32.68%,14361785.0,14361773.0
MHK,11.0,0.0002%,99.93,-5.33%,102.2439,1859865.696308,19.66%,5464924.0,5464913.0
SAIA,10.0,0.0005%,441.26,-1.68%,446.324,427583.628416,-42.00%,1841679.0,1841669.0
GWRE,10.0,0.0001%,141.26,2.07%,141.4378,793239.165672,-26.75%,6967946.0,6967936.0
MASI,10.0,0.0003%,178.48,0.03%,178.4645,1040814.991541,12.93%,3648126.0,3648116.0
DOX,9.0,0.0006%,64.7,0.05%,64.8057,890159.664879,29.25%,1587969.0,1587960.0
CVCO,9.0,0.0008%,510.68,0.73%,509.5304,99123.626271,-58.15%,1129446.0,1129437.0
SYNA,9.0,0.0002%,96.5,3.11%,95.1468,780712.489687,-26.80%,4214763.0,4214754.0
NOVT,8.0,0.0002%,127.87,-1.28%,128.2359,666598.15273,51.90%,4185997.0,4185989.0
HUBS,8.0,0.0005%,239.89,8.18%,238.3966,1542813.453775,70.92%,1497508.0,1497500.0
LFUS,8.0,0.0005%,407.08,0.72%,408.4915,303139.859285,8.16%,1700815.0,1700807.0
NSIT,8.0,0.0002%,72.77,-0.18%,72.9226,498819.668583,-21.07%,3909157.0,3909149.0
UMBF,7.0,0.0001%,129.24,2.43%,128.8632,906302.56899,-27.62%,9552330.0,9552323.0
CGNX,6.0,0.0000%,55.94,0.77%,55.6729,1609939.409537,-26.09%,12785700.0,12785694.0
APPF,6.0,0.0003%,173.1,3.60%,173.015,344882.40317,-10.76%,2015472.0,2015466.0
LBRDK,6.0,0.0003%,40.1,4.18%,40.1686,2247341.291174,-24.85%,2125219.0,2125213.0
ONTO,6.0,0.0002%,292.92,-0.73%,293.0532,642903.371143,-31.25%,3527583.0,3527577.0
RGEN,6.0,0.0001%,117.2,-0.94%,117.1929,761633.505647,-58.21%,4078150.0,4078144.0
MKL,5.0,0.0027%,1779.36,0.39%,1792.984,123805.305171,-27.12%,185614.0,185609.0
GLIBK,5.0,0.0004%,33.9,-1.02%,33.952,674072.811863,8.85%,1368673.0,1368668.0
SLAB,4.0,0.0001%,218.24,0.25%,217.89,434185.977271,-22.38%,3283709.0,3283705.0
UXM6,4.0,11.1111%,0.0,0.00%,0.0,0.0,0.00%,40.0,36.0
WING,4.0,0.0002%,160.73,-2.03%,160.9633,1274027.458854,-23.28%,2127072.0,2127068.0
060980,2.0,0.0972%,0.0,0.00%,0.0,0.0,0.00%,2059.0,2057.0
