Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
TSSI,2267.0,0.2645%,11.58,-5.08%,11.652,1273487.356931,-53.25%,859292.0,857025.0
MPLT,2255.0,0.3314%,30.67,1.93%,30.6379,190211.645849,-34.01%,682623.0,680368.0
FVCB,2254.0,0.4072%,15.37,-1.41%,15.3977,96813.9262,-32.80%,555807.0,553553.0
EXPN LN,2250.0,0.3193%,0.0,0.00%,0.0,0.0,0.00%,706901.0,704651.0
BCBP,2249.0,0.3946%,9.62,-1.94%,9.6101,68991.0448,-3.53%,572212.0,569963.0
AFRM,2245.0,0.0466%,63.53,-4.39%,62.708,6863371.258381,-11.89%,4820680.0,4818435.0
CMPR,2241.0,0.3407%,89.28,0.94%,90.1368,193477.00938,17.45%,659995.0,657754.0
HUBB,2237.8199999998324,0.0714%,483.79,-1.30%,483.9344,803413.224258,1.85%,3137177.98,3134940.16
5108,2224.0,0.4892%,0.0,0.00%,0.0,0.0,0.00%,456841.0,454617.0
FDP,2205.0,0.0463%,35.53,0.03%,35.5027,563294.403642,1.47%,4759985.0,4757780.0
MCFT,2202.0,0.3599%,24.89,-5.25%,24.9519,131666.618638,-36.57%,614099.0,611897.0
LIF,2201.0,0.0268%,40.16,-7.21%,39.954,1382560.626406,22.77%,8228397.0,8226196.0
688608,2200.0,1.8728%,0.0,0.00%,0.0,0.0,0.00%,119672.0,117472.0
ANDE,2199.0,0.0462%,71.62,0.06%,71.4024,339593.172776,-7.59%,4757165.0,4754966.0
MOV,2193.0,0.3669%,27.06,-1.99%,26.8339,157811.2448,36.87%,599896.0,597703.0
AOMR,2193.0,0.3405%,8.52,0.24%,8.5495,116245.889596,-62.69%,646190.0,643997.0
MPTI,2189.0,1.9900%,74.08,-3.26%,73.8414,74911.220978,1.95%,112190.0,110001.0
KIDS,2185.0,0.3368%,17.79,3.55%,17.9047,172232.845147,-27.67%,650884.0,648699.0
WTBA,2185.0,0.3737%,23.08,-1.54%,23.0675,23521.92987,-15.92%,586881.0,584696.0
HY,2183.0,0.3407%,36.31,-0.27%,36.2344,111641.187366,42.19%,642866.0,640683.0
NATR,2174.0,0.3443%,22.33,0.68%,22.3164,128545.348763,-24.18%,633670.0,631496.0
WSBF,2162.0,0.3425%,18.41,0.38%,18.3283,58183.8566,16.07%,633465.0,631303.0
FBLA,2154.0,0.3995%,14.0,0.21%,13.9456,132525.0,22.11%,541380.0,539226.0
QSR,2153.0,0.0439%,76.44,-2.29%,76.9178,4446716.971842,-22.42%,4911999.0,4909846.0
DPZ,2148.939999999944,0.1065%,308.48,-1.51%,308.8909,914789.689458,-20.22%,2020202.16,2018053.22
COPEC,2146.0,0.5421%,0.0,0.00%,0.0,0.0,0.00%,398004.0,395858.0
F3C GR,2146.0,0.9769%,0.0,0.00%,0.0,0.0,0.00%,221815.0,219669.0
5020,2144.0,0.0618%,0.0,0.00%,0.0,0.0,0.00%,3470245.0,3468101.0
COR,2142.230000000447,0.0152%,255.68,-1.55%,257.8943,2716154.633483,-2.14%,14060017.93,14057875.7
BCC,2142.0,0.0456%,66.98,-3.21%,66.5215,578180.416462,5.79%,4699584.0,4697442.0
PKE,2140.0,0.3068%,34.16,-2.04%,33.8083,224989.110844,4.47%,699618.0,697478.0
GRDN,2138.0,0.2784%,35.67,0.06%,35.4962,379369.606992,32.16%,770155.0,768017.0
AZJ,2136.0,0.1837%,0.0,0.00%,0.0,0.0,0.00%,1164630.0,1162494.0
TLN,2136.0,0.0569%,351.03,-8.45%,348.1611,1471051.702496,132.40%,3758703.0,3756567.0
ATMU,2129.0,0.0217%,54.15,-4.33%,54.3311,1167748.009502,-13.61%,9811236.0,9809107.0
5401,2120.0,0.1378%,0.0,0.00%,0.0,0.0,0.00%,1540428.0,1538308.0
6594,2120.0,0.7340%,0.0,0.00%,0.0,0.0,0.00%,290944.0,288824.0
HIPO,2116.0,0.3118%,26.38,-2.30%,26.7202,89890.297162,4.81%,680678.0,678562.0
CLW,2116.0,0.1372%,13.51,0.67%,13.5625,158658.997541,-11.95%,1544492.0,1542376.0
PINE,2114.0,0.2328%,18.9,-1.31%,18.9149,117663.934292,-21.18%,910211.0,908097.0
RUSHA,2109.0,0.0277%,70.08,-3.32%,70.2366,458285.727545,0.11%,7620639.0,7618530.0
NET,2106.0,0.0323%,192.62,-0.47%,190.9878,4262404.51628,-34.68%,6530464.0,6528358.0
ATAI,2105.0,0.0814%,4.24,4.95%,4.2153,4233363.69703,24.94%,2589156.0,2587051.0
SGX,2096.0,0.2386%,0.0,0.00%,0.0,0.0,0.00%,880396.0,878300.0
OTTR,2088.0,0.0415%,89.33,1.18%,88.9256,322628.507096,-5.36%,5035456.0,5033368.0
SBRY,2088.0,0.2480%,0.0,0.00%,0.0,0.0,0.00%,843906.0,841818.0
SCSC,2084.0,0.0691%,42.01,-3.93%,41.7837,470351.2041,52.29%,3016290.0,3014206.0
CBL,2080.0,0.2485%,45.79,-1.36%,45.713,234172.482795,19.92%,838943.0,836863.0
ATS CN,2080.0,0.2829%,0.0,0.00%,0.0,0.0,0.00%,737378.0,735298.0
PRG,2078.0,0.0410%,33.71,-4.53%,33.8301,353632.181482,-17.86%,5071782.0,5069704.0
SNFCA,2077.0,0.3853%,9.42,-1.36%,9.3936,35421.955,75.27%,541075.0,538998.0
XRN,2077.0,0.2317%,34.32,2.33%,33.9331,275986.700695,-57.97%,898386.0,896309.0
BLSH,2075.0,0.2105%,41.81,-5.04%,41.7566,910848.323157,-45.78%,987691.0,985616.0
BMRC,2069.0,0.3676%,25.59,-0.43%,25.5118,102635.561961,-17.92%,564885.0,562816.0
PARR,2062.0,0.0242%,60.52,-6.17%,60.5222,1144699.531576,-16.04%,8534737.0,8532675.0
OM,2057.0,0.3259%,3.89,6.58%,3.94,160601.731123,-32.24%,633280.0,631223.0
MCO,2056.359999999404,0.0241%,438.32,-2.25%,438.0324,1044065.548047,12.94%,8543309.75,8541253.39
MOGA,2056.0,0.0833%,0.0,0.00%,0.0,0.0,0.00%,2469333.0,2467277.0
ASPN,2053.0,0.0378%,5.4,5.47%,5.3916,2721320.763981,23.92%,5430024.0,5427971.0
TDY,2052.589999999851,0.0644%,635.96,0.53%,636.2429,259871.924534,9.00%,3188263.17,3186210.58
YSS,2051.0,0.3124%,28.24,-21.29%,29.5563,4426934.312375,-6.64%,658521.0,656470.0
CRDA,2042.0,0.3057%,0.0,0.00%,0.0,0.0,0.00%,670093.0,668051.0
ZD,2034.0,0.0386%,40.53,-3.26%,40.3869,534043.553458,-25.55%,5274110.0,5272076.0
4005,2032.0,0.2496%,0.0,0.00%,0.0,0.0,0.00%,816173.0,814141.0
TPG,2029.0,0.0371%,42.58,-2.32%,42.6886,2200726.292246,11.33%,5471337.0,5469308.0
JELD,2026.0,0.0576%,1.51,-6.21%,1.5025,1430045.276073,-21.48%,3519649.0,3517623.0
AMBQ,2026.0,0.3209%,71.29,56.10%,69.0666,1676280.593395,78.47%,633308.0,631282.0
ONON,2021.0,0.0549%,35.39,3.97%,35.0849,15484886.012547,38.50%,3682216.0,3680195.0
CHRT LN,2017.0,0.4546%,0.0,0.00%,0.0,0.0,0.00%,445699.0,443682.0
RVSB,2016.0,0.3550%,5.42,-0.37%,5.4228,23713.0364,-54.38%,569902.0,567886.0
CPU,2016.0,0.8334%,0.0,0.00%,0.0,0.0,0.00%,243923.0,241907.0
COFS,2015.0,0.3918%,30.42,-1.68%,30.4284,46830.7721,5.10%,516328.0,514313.0
NSIT,2011.0,0.0514%,87.32,-1.03%,86.0858,576369.792458,-59.70%,3915748.0,3913737.0
CCBG,2010.0,0.3683%,45.83,-0.69%,45.8217,71218.27888,63.44%,547702.0,545692.0
EME,2004.3999999999069,0.0612%,923.01,-0.91%,923.8013,328036.10644,2.07%,3278218.9,3276214.5
GAIA,2001.0,0.3884%,2.53,8.58%,2.5087,80447.859039,-23.93%,517173.0,515172.0
992,2000.0,0.0334%,0.0,0.00%,0.0,0.0,0.00%,5989736.0,5987736.0
688052,2000.0,2.0407%,0.0,0.00%,0.0,0.0,0.00%,100006.0,98006.0
1548 HK,2000.0,0.3141%,0.0,0.00%,0.0,0.0,0.00%,638818.0,636818.0
142,2000.0,0.6790%,0.0,0.00%,0.0,0.0,0.00%,296540.0,294540.0
2376,2000.0,2.5373%,0.0,0.00%,0.0,0.0,0.00%,80823.0,78823.0
688536,2000.0,2.1008%,0.0,0.00%,0.0,0.0,0.00%,97202.0,95202.0
6285 TT,2000.0,0.1799%,0.0,0.00%,0.0,0.0,0.00%,1113900.0,1111900.0
ST,1998.0,0.0137%,48.19,6.40%,48.245,4261086.896477,224.44%,14590050.0,14588052.0
ALNT,1994.0,0.2952%,62.51,-4.54%,62.5771,339721.032957,-1.39%,677565.0,675571.0
REPX,1992.0,0.3675%,36.15,4.00%,35.9202,440766.096937,0.06%,544103.0,542111.0
FMAO,1990.0,0.4137%,26.7,-1.84%,26.8171,70916.673505,-30.01%,483056.0,481066.0
LBRX,1989.0,0.2293%,32.31,-1.18%,32.0441,179294.406012,127.58%,869501.0,867512.0
CVLG,1988.0,0.2833%,31.95,-1.99%,31.9057,118536.702117,5.11%,703676.0,701688.0
TLS,1985.0,0.0251%,4.18,-1.65%,4.1926,757457.147169,-46.26%,7897705.0,7895720.0
ASTS,1984.0,0.0381%,74.81,-9.38%,75.0498,14987911.517089,-62.26%,5202753.0,5200769.0
BA/,1984.0,0.3135%,0.0,0.00%,0.0,0.0,0.00%,634769.0,632785.0
GAMB,1978.0,0.2789%,4.12,-5.50%,4.1361,612691.244048,-93.03%,711073.0,709095.0
GKOS,1976.0,0.0275%,137.29,1.42%,137.0798,490229.070013,-39.80%,7190981.0,7189005.0
CWCO,1961.0,0.2797%,30.04,-8.58%,29.9354,145112.386242,62.94%,703017.0,701056.0
SXC,1960.0,0.0244%,7.78,4.15%,7.7382,3091756.72111,107.94%,8048069.0,8046109.0
KFY,1957.0,0.0296%,64.51,-3.09%,63.993,568466.748662,105.97%,6613694.0,6611737.0
SIE GR,1950.0,0.3157%,0.0,0.00%,0.0,0.0,0.00%,619612.0,617662.0
6861 JP,1950.0,0.2811%,0.0,0.00%,0.0,0.0,0.00%,695595.0,693645.0
BNS,1941.0,0.1961%,76.45,-0.77%,76.6006,2595071.257214,14.07%,991542.0,989601.0
AZTA,1940.0,0.0370%,17.03,-5.13%,17.0121,1390973.762183,33.18%,5240905.0,5238965.0
NYT,1937.0,0.0159%,77.0,-0.43%,77.0149,1168037.57711,-40.85%,12167451.0,12165514.0
MGPI,1935.0,0.3705%,18.1,-2.84%,18.1187,165526.812892,-20.33%,524238.0,522303.0
KFS,1930.0,0.2691%,11.19,-2.53%,11.1434,35104.271,-2.07%,719228.0,717298.0
BSRR,1926.0,0.4067%,36.94,-1.60%,37.1575,54528.3457,-29.55%,475465.0,473539.0
CC,1922.0,0.0103%,25.18,-0.32%,25.1408,3910050.532574,12.36%,18639394.0,18637472.0
CICT,1920.0,0.0464%,0.0,0.00%,0.0,0.0,0.00%,4138449.0,4136529.0
WOW,1920.0,0.6679%,0.0,0.00%,0.0,0.0,0.00%,289367.0,287447.0
ACT,1911.0,0.0485%,42.67,-0.44%,42.5609,330620.561275,-4.19%,3945807.0,3943896.0
BRCB,1909.0,0.3607%,7.65,-30.39%,8.2389,2735225.035525,1221.14%,531225.0,529316.0
GBX,1908.0,0.0480%,49.75,-0.86%,49.8202,210267.205565,-2.04%,3979023.0,3977115.0
INCY,1907.8100000005215,0.0125%,98.82,-1.50%,98.4144,1630417.962895,-1.92%,15314636.13,15312728.32
NECB,1902.0,0.3516%,23.62,-1.50%,23.6156,21968.6079,-12.02%,542810.0,540908.0
TNXP,1900.0,0.3820%,13.84,-1.91%,13.6338,312580.318958,13.18%,499332.0,497432.0
HVT,1898.0,0.3713%,20.53,-3.43%,20.4094,117644.061806,13.77%,513119.0,511221.0
KYMR,1897.0,0.0510%,85.59,1.77%,85.1745,408531.018552,-15.98%,3724240.0,3722343.0
ZUMZ,1891.0,0.3368%,23.28,0.47%,23.0362,121284.2156,9.81%,563410.0,561519.0
AVNS,1884.0,0.0331%,24.72,-0.36%,24.7296,938383.425552,18.93%,5700871.0,5698987.0
CNMD,1879.0,0.0456%,35.55,0.91%,35.6152,328138.340841,-34.07%,4126877.0,4124998.0
CLPR,1876.0,0.4088%,3.01,0.00%,3.0149,57576.2561,-21.40%,460776.0,458900.0
MPAA,1875.0,0.3903%,11.19,-3.53%,11.1594,39808.42322,-5.20%,482320.0,480445.0
AORT,1874.0,0.0329%,22.23,-6.64%,22.3526,796258.292903,-56.09%,5701134.0,5699260.0
KURA,1868.0,0.0289%,9.48,-0.32%,9.2436,2427528.505173,105.41%,6473778.0,6471910.0
DIN,1866.0,0.3050%,28.65,-1.44%,28.7707,796404.357053,65.98%,613717.0,611851.0
HBT,1861.0,0.4143%,27.1,-1.99%,27.2043,93808.523656,-22.59%,451018.0,449157.0
TEM,1857.0,0.0641%,45.9,-5.28%,45.9092,5885529.788787,-28.56%,2899715.0,2897858.0
MG,1857.0,0.3470%,17.18,-3.32%,17.1313,287340.55671,9.22%,537004.0,535147.0
DCI,1854.0,0.0169%,83.93,-1.94%,84.1619,513580.847617,12.43%,10983380.0,10981526.0
AMN,1852.0,0.0364%,30.87,1.98%,30.4038,1311854.626927,-62.29%,5088419.0,5086567.0
LCNB,1850.0,0.3990%,15.82,0.38%,15.8211,20726.041281,-23.86%,465518.0,463668.0
BOL,1848.0,0.2007%,0.0,0.00%,0.0,0.0,0.00%,922654.0,920806.0
FTK,1848.0,0.2984%,18.72,10.44%,18.2305,370135.348798,-6.46%,621210.0,619362.0
VVX,1848.0,0.0732%,70.59,2.04%,70.1468,574950.313254,-9.59%,2528011.0,2526163.0
WOR,1846.0,0.0438%,54.66,0.48%,54.2928,185141.9048,-24.58%,4219908.0,4218062.0
FTDR,1842.0,0.0210%,62.64,-1.79%,62.5769,363447.267089,-48.69%,8790796.0,8788954.0
FSBC,1840.0,0.3169%,40.6,-1.07%,40.5074,76837.821294,-14.70%,582417.0,580577.0
MTX,1839.0,0.0475%,82.84,3.14%,82.1057,429420.987295,43.56%,3872280.0,3870441.0
SSNC,1836.0,0.0438%,64.77,-3.39%,65.0756,2424765.663407,-10.43%,4196337.0,4194501.0
BOW,1835.0,0.2963%,27.42,-1.61%,27.4645,297589.191313,30.25%,621069.0,619234.0
NNI,1833.0,0.3833%,123.4,0.72%,123.1728,167735.806197,-15.17%,480104.0,478271.0
EPC,1826.0,0.0300%,18.22,-7.37%,18.3055,1037900.471223,-9.56%,6094715.0,6092889.0
STO,1824.0,0.2638%,0.0,0.00%,0.0,0.0,0.00%,693301.0,691477.0
SKYH,1823.0,0.2595%,9.43,-3.18%,9.1989,348304.693379,171.12%,704281.0,702458.0
ABCL,1822.0,0.1030%,4.77,-9.14%,4.8293,5954518.214252,-55.72%,1770529.0,1768707.0
INSG,1819.0,0.3867%,15.06,-4.44%,14.7439,318118.429485,-6.43%,472240.0,470421.0
EGAN,1818.0,0.3039%,6.48,-10.50%,6.526,383332.79951,35.63%,600129.0,598311.0
MEC,1817.0,0.3755%,25.65,-5.91%,25.5938,574384.478138,63.04%,485761.0,483944.0
LENZ,1816.0,0.1866%,8.05,-19.42%,7.9038,1076775.600494,45.26%,975205.0,973389.0
WDS,1816.0,0.3724%,22.45,0.81%,22.4376,572669.003599,-10.75%,489501.0,487685.0
COL,1816.0,0.1885%,0.0,0.00%,0.0,0.0,0.00%,965024.0,963208.0
RYTM,1811.0,0.0531%,93.72,7.24%,95.0458,1166068.425617,-2.72%,3412624.0,3410813.0
KFRC,1809.0,0.2678%,39.41,-6.41%,39.3975,189550.596928,-18.81%,677342.0,675533.0
WGS,1801.0,0.2529%,38.94,-1.69%,38.9964,1154137.47579,-36.50%,713983.0,712182.0
000660,1798.0,0.7465%,0.0,0.00%,0.0,0.0,0.00%,242662.0,240864.0
ALMU,1794.0,0.3892%,31.49,11.75%,29.5608,2971349.77818,44.15%,462751.0,460957.0
MLM,1792.160000000149,0.0515%,576.79,-1.57%,576.5733,521514.423602,11.83%,3481716.14,3479923.98
271940 KS,1792.0,0.9790%,0.0,0.00%,0.0,0.0,0.00%,184840.0,183048.0
GIII,1790.0,0.0359%,29.43,-2.74%,29.4101,479741.41339,-0.29%,4986850.0,4985060.0
G,1781.0,0.0139%,29.44,-5.94%,29.5538,3784045.327829,-9.03%,12782200.0,12780419.0
ISTR,1777.0,0.3952%,27.63,-0.50%,27.6754,77283.7013,-38.99%,451469.0,449692.0
CTGO,1772.0,0.2424%,26.36,-1.90%,26.4584,275117.358375,-59.18%,732865.0,731093.0
AMRX,1771.0,0.0074%,12.39,-3.05%,12.479,1458283.42482,-10.95%,23867781.0,23866010.0
APAM,1765.0,0.0197%,36.88,-1.94%,36.7658,924239.801551,48.44%,8970341.0,8968576.0
BYRN,1764.0,0.2636%,5.0,-2.72%,4.9804,341622.032251,-11.86%,671049.0,669285.0
ANIK,1763.0,0.3782%,14.8,1.79%,14.7134,46049.3317,-37.75%,467879.0,466116.0
RIVN,1759.0,0.0133%,14.27,1.35%,14.3552,29255425.48408,11.60%,13263382.0,13261623.0
HCC,1756.0,0.0156%,85.08,-2.41%,85.798,743502.532514,-11.23%,11257549.0,11255793.0
000660 KS,1756.0,0.3111%,0.0,0.00%,0.0,0.0,0.00%,566264.0,564508.0
MTZ,1755.0,0.0349%,423.79,0.57%,420.5383,1005542.459686,-0.50%,5033458.0,5031703.0
YORW,1748.0,0.2944%,29.55,-0.03%,29.3989,121495.144167,-16.82%,595513.0,593765.0
8031,1744.0,0.0816%,0.0,0.00%,0.0,0.0,0.00%,2139242.0,2137498.0
NUVL,1741.0,0.0556%,105.22,0.64%,104.0764,400986.539916,19.85%,3132606.0,3130865.0
EXA FP,1740.0,0.8785%,0.0,0.00%,0.0,0.0,0.00%,199811.0,198071.0
JMSB,1739.0,0.3710%,20.6,-0.96%,20.578,30030.4472,83.41%,470439.0,468700.0
STRZ,1736.0,0.3874%,19.64,-7.14%,19.3891,101429.448955,-65.92%,449800.0,448064.0
MZTI,1734.0,0.0767%,114.25,1.75%,114.2698,364588.825812,7.31%,2262711.0,2260977.0
UFCS,1734.0,0.0563%,48.68,0.25%,48.5676,157471.531629,-15.35%,3083126.0,3081392.0
IIPR,1726.0,0.0409%,54.93,-2.76%,55.0808,229839.590615,-14.07%,4222488.0,4220762.0
MVBF,1721.0,0.4077%,25.62,-0.77%,25.6563,33039.8532,7.10%,423887.0,422166.0
NGNE,1716.0,0.2893%,32.62,5.60%,31.6909,135990.50789,16.59%,594776.0,593060.0
IDT,1714.0,0.2559%,51.96,-0.38%,52.0402,138411.31314,19.31%,671597.0,669883.0
PRAA,1714.0,0.0346%,14.7,-14.24%,15.1509,953040.787949,16.12%,4954830.0,4953116.0
PLSE,1709.0,0.2576%,23.96,25.58%,23.649,301157.126246,-69.27%,665247.0,663538.0
BNTC,1707.0,0.2589%,11.65,-3.56%,11.6202,72239.454841,-3.24%,660963.0,659256.0
RELL,1707.0,0.3922%,16.34,6.04%,16.0244,359317.889372,335.50%,436957.0,435250.0
PAGP,1702.0,0.0707%,23.51,0.00%,23.4493,971781.367087,-34.51%,2409581.0,2407879.0
EQTL3,1700.0,0.2727%,0.0,0.00%,0.0,0.0,0.00%,625101.0,623401.0
LZ,1700.0,0.0115%,5.91,-3.11%,5.8382,4848970.247748,56.62%,14823862.0,14822162.0
CVGW,1698.0,0.2590%,26.9,-0.96%,26.9266,189994.324299,-40.18%,657259.0,655561.0
AVNW,1697.0,0.3569%,15.35,-3.22%,15.1535,259500.989728,11.23%,477232.0,475535.0
9433,1696.0,0.2429%,0.0,0.00%,0.0,0.0,0.00%,700004.0,698308.0
JACK,1695.0,0.2082%,12.79,-4.55%,13.0058,1444925.914461,67.39%,815873.0,814178.0
APEI,1692.0,0.2216%,52.91,-6.14%,52.4453,437236.663954,3.87%,765159.0,763467.0
VPG,1690.0,0.3360%,99.6,49.55%,99.0479,1453363.68108,380.05%,504649.0,502959.0
035420 KS,1690.0,2.7439%,0.0,0.00%,0.0,0.0,0.00%,63282.0,61592.0
4063,1688.0,0.4965%,0.0,0.00%,0.0,0.0,0.00%,341659.0,339971.0
FNLC,1688.0,0.4002%,28.11,-1.30%,28.2679,14833.589056,42.02%,423475.0,421787.0
PCB,1687.0,0.3458%,23.74,-0.92%,23.6879,25603.1789,7.95%,489524.0,487837.0
ISPR,1686.0,0.2625%,1.72,4.24%,1.7072,46870.005054,37.62%,644039.0,642353.0
LCTX,1685.0,0.1066%,1.28,-2.29%,1.2751,1751903.505904,6.11%,1582675.0,1580990.0
CRI,1685.0,0.0369%,33.41,2.08%,33.3593,1230883.092005,14.79%,4574210.0,4572525.0
FIX,1684.3300000000745,0.0672%,2034.63,0.08%,2025.2194,313584.898987,-16.90%,2508049.31,2506364.98
IDA,1684.0,0.0304%,142.3,-2.14%,142.0421,660492.486077,45.96%,5542351.0,5540667.0
VAL,1681.0,0.0220%,98.95,1.67%,98.5877,880058.689601,41.44%,7653254.0,7651573.0
FET,1680.0,0.2992%,55.9,-0.34%,55.6312,164742.615869,19.66%,563174.0,561494.0
MATX,1676.0,0.0423%,181.72,-0.10%,180.7027,188433.32723,21.62%,3967316.0,3965640.0
FORR,1667.0,0.3887%,6.29,-4.55%,6.2304,47261.13695,-11.90%,430566.0,428899.0
047810 KS,1664.0,0.1723%,0.0,0.00%,0.0,0.0,0.00%,967381.0,965717.0
REPL,1662.0,0.0290%,5.3,41.71%,5.0344,17769335.977778,132.78%,5732499.0,5730837.0
MPLX,1662.0,0.0618%,54.81,1.44%,54.5206,1970896.045293,7.89%,2692146.0,2690484.0
SD,1657.0,0.0866%,14.88,-1.72%,14.8452,243574.941,-33.40%,1915955.0,1914298.0
ULVR,1656.0,0.2597%,0.0,0.00%,0.0,0.0,0.00%,639197.0,637541.0
PBH,1654.0,0.0265%,51.81,2.29%,51.3819,750576.42313,-13.64%,6254118.0,6252464.0
CWST,1651.0,0.0218%,84.31,1.40%,83.6473,515259.268889,-14.63%,7591162.0,7589511.0
ABBN,1648.0,0.2496%,0.0,0.00%,0.0,0.0,0.00%,661879.0,660231.0
NREF,1642.0,0.4202%,15.61,0.32%,15.5136,37903.9948,-12.30%,392415.0,390773.0
HURN,1638.0,0.2347%,103.47,-10.76%,103.468,360111.817533,23.68%,699642.0,698004.0
BCML,1636.0,0.3634%,30.36,-0.36%,30.3734,35275.932988,-0.09%,451780.0,450144.0
CLMB,1633.0,0.2895%,19.17,-2.99%,19.054,104041.792569,16.84%,565771.0,564138.0
INVEA,1632.0,1.3918%,0.0,0.00%,0.0,0.0,0.00%,118888.0,117256.0
XP,1632.0,0.0308%,17.29,-7.37%,17.7786,8385663.419377,83.28%,5296382.0,5294750.0
WCC,1632.0,0.0399%,360.5,-1.58%,360.7511,526199.41917,-33.03%,4094869.0,4093237.0
KNTK,1626.0,0.0261%,49.75,3.56%,49.205,970226.593056,-9.77%,6229107.0,6227481.0
PLXS,1624.0,0.0467%,261.91,-3.63%,263.1093,326665.229766,66.66%,3480125.0,3478501.0
FBYD,1624.0,0.3165%,9.86,-8.53%,10.1162,61635.190411,-7.43%,514789.0,513165.0
MAIR,1621.0,0.0854%,42.5,1.00%,42.1787,3369386.018239,19.71%,1899573.0,1897952.0
OBT,1620.0,0.3728%,33.15,-1.78%,33.1984,37181.554769,0.94%,436163.0,434543.0
SIEB,1620.0,0.3520%,1.75,-0.57%,1.7606,8461.309,14.89%,461907.0,460287.0
PBFS,1618.0,0.4066%,14.8,1.93%,14.8245,39191.0,440.94%,399542.0,397924.0
PKBK,1617.0,0.3991%,30.05,-1.80%,30.0885,79137.0737,-19.48%,406746.0,405129.0
GWW,1616.2000000001863,0.0542%,1252.85,2.18%,1247.7731,230509.547476,-4.11%,2983422.29,2981806.09
VEL,1616.0,0.3900%,17.36,1.17%,17.3216,79611.569284,-39.45%,416013.0,414397.0
RGN,1616.0,0.0895%,0.0,0.00%,0.0,0.0,0.00%,1808151.0,1806535.0
CAI,1613.0,0.0718%,14.69,-7.84%,14.7053,6941927.892279,113.20%,2247507.0,2245894.0
BRT,1613.0,0.3572%,14.45,-0.21%,14.4677,24678.845401,-5.66%,453241.0,451628.0
DMRC,1606.0,0.2706%,10.56,17.99%,9.8246,462015.930256,173.53%,595031.0,593425.0
MED,1603.0,0.2785%,12.48,0.65%,12.627,250835.672779,37.08%,577090.0,575487.0
FRPH,1601.0,0.3542%,21.41,-3.43%,21.4364,132011.249205,-29.87%,453551.0,451950.0
TMDX,1601.0,0.0352%,64.18,-0.19%,61.9822,2277120.328761,-28.11%,4545320.0,4543719.0
601138,1600.0,0.4602%,0.0,0.00%,0.0,0.0,0.00%,349300.0,347700.0
S32,1600.0,0.1601%,0.0,0.00%,0.0,0.0,0.00%,1000820.0,999220.0
ESE,1600.0,0.0463%,300.25,0.81%,301.0353,262994.814953,-27.08%,3458083.0,3456483.0
CBNK,1595.0,0.3824%,30.1,-2.30%,30.1667,41984.0149,-31.13%,418660.0,417065.0
GMED,1594.0,0.0179%,75.57,-1.45%,76.0409,1680892.928339,-37.68%,8886305.0,8884711.0
ROG,1584.0,0.0737%,143.1,3.31%,142.3762,177317.249115,-45.06%,2151056.0,2149472.0
USNA,1583.0,0.3281%,17.61,1.03%,17.5464,181606.1292,37.49%,484059.0,482476.0
TECX,1582.0,0.3439%,28.81,4.69%,28.3224,222373.443287,-59.46%,461635.0,460053.0
SRRK,1578.0,0.0267%,50.17,3.76%,49.9512,1690477.08472,68.17%,5907882.0,5906304.0
OPBK,1577.0,0.3873%,13.95,-0.57%,13.9512,23030.8923,-50.73%,408743.0,407166.0
EEX,1576.0,0.3150%,4.99,0.00%,4.9927,1425738.1623,-72.73%,501907.0,500331.0
SGC,1573.0,0.3736%,11.75,3.43%,11.665,43254.811198,-35.85%,422632.0,421059.0
ASTE,1567.0,0.0508%,49.05,-7.12%,49.1141,306708.89648,12.91%,3085223.0,3083656.0
CVRX,1560.0,0.2832%,5.22,-24.57%,5.2938,664401.991967,83.86%,552402.0,550842.0
7203 JP,1560.0,0.3130%,0.0,0.00%,0.0,0.0,0.00%,499908.0,498348.0
BMI,1548.0,0.0347%,116.07,-0.51%,115.6944,421732.777913,-23.59%,4463492.0,4461944.0
NPO,1548.0,0.0579%,317.78,0.86%,311.9984,243125.815103,-4.12%,2675321.0,2673773.0
VAC,1546.0,0.0441%,72.69,-3.32%,72.7505,462627.697855,-3.88%,3510028.0,3508482.0
VIRC,1542.0,0.4100%,6.03,-1.15%,6.0881,41137.17847,50.47%,377598.0,376056.0
PRLB,1539.0,0.0498%,71.85,1.27%,71.6341,210689.658546,-7.58%,3094194.0,3092655.0
RHP,1538.0,0.0193%,106.88,-1.67%,106.704,605825.319348,31.05%,7956157.0,7954619.0
SLP,1536.0,0.2420%,13.57,-7.62%,13.6722,335922.033487,-43.35%,636176.0,634640.0
RSW LN,1534.0,0.2735%,0.0,0.00%,0.0,0.0,0.00%,562389.0,560855.0
MLR,1534.0,0.3631%,46.96,-2.21%,46.9706,130480.145256,57.20%,423970.0,422436.0
PCRX,1534.0,0.0279%,23.04,1.32%,22.9613,407184.469341,-54.55%,5507593.0,5506059.0
DERM,1533.0,0.2410%,5.19,3.80%,5.2622,499582.074,49.70%,637743.0,636210.0
AARD,1529.0,0.2850%,6.59,15.21%,6.4033,172671.251824,13.12%,537934.0,536405.0
OPRX,1523.0,0.2164%,4.915,-20.85%,4.8817,2221808.742439,643.92%,705404.0,703881.0
POWL,1522.0,0.0398%,300.84,-6.59%,302.386,503720.353863,1.27%,3822636.0,3821114.0
